id,name,area,experience,key_skills,description
128559704,Аналитик баз данных/Data Analyst,Казань,От 1 года до 3 лет,,"ЭвоКом предоставляет сотрудникам возможность полностью раскрыть свой потенциал в условиях культуры победителей, где в основе мотивации лежат целеустремленность и желание достичь поставленных целей. Наделяя полномочиями и предлагая карьерные возможности, а также предоставляя конструктивную обратную связь, компания стремится вдохновлять и вовлекать сотрудников в процесс. Мы считаем мотивацию, вклад в реализацию общих приоритетов ЭвоКом и командную работу незаменимыми слагающими успеха. Сегодня компания ЭвоКом рассматривает кандидатов на позицию Аналитик баз данных (удаленно) Основные обязанности:  Оптимизация и настройка SQL-запросов для повышения производительности баз данных Мониторинг и администрирование базы данных для обеспечения их стабильной работы Обеспечение качества и целостности данных через регулярные проверки и валидацию Участие в интеграции данных из различных источников и систем Разработка и внедрение модели машинного обучения (ML) для анализа данных и прогнозирования Внедрение и адаптация инструментов искусственного интеллекта (AI) для улучшения анализа данных Разработка и поддержка OLAP-кубов и BI-решений для углубленного анализа данных Анализ данных и создание отчетов для поддержки бизнес-решений Поддержка пользователей и консультирование по вопросам работы с базами данных и BI-инструментами Разработка и поддержка документации по структуре и процессам баз данных Анализ трендов и возможностей для внедрения новых технологий в области баз данных  Основные требования:  Опыт работы от 3 лет в области анализа данных и бизнес-аналитики Навыки оптимизации SQL-запросов и администрирования баз данных (MSSQL) Навыки работа с Excel (включая Power Query) Навыки программирования на Python (pandas, numpy, matplotlib, SQLAlchemy), разработки API (FastAPI) Навыки построения и сопровождения OLAP-кубов, работа с SSAS Навыки визуализации данных и создания дашбордов в BI-системах (Power BI, Tableau) Навыки внедрения моделей машинного обучения и использования LLM/AI-инструментов Навыки интеграции данных, участие в ETL-процессах Навыки подготовка технической документации Опыт взаимодействия с пользователями и бизнес-командами Знание принципов проектирования и нормализации реляционных БД Знание архитектуры Microsoft SQL Server и компонентов (вкл. SSAS) Знание методов обеспечения качества данных и валидации Знание основ машинного обучения, аналитических моделей и их применения Знания в области хранилищ данных, OLAP-моделирования Знание возможностей и применения LLM и AI в аналитике Знание BI-инструментов и подходов к визуализации  Успешному кандидату мы рады предложить:​​​​​​​​​​​​​​   Возможность работать удаленно   Возможности профессионального и карьерного роста, обучение и развитие   Конкурентоспособная заработная плата   Участие в бонусной схеме в соответствии с корпоративной политикой   Добровольное медицинское страхование, страхование жизни, страхование путешественников   Компенсация питания   Компенсация фитнеса   Выдача продукции компании   Обеспечение орг техникой (корпоративный ноутбук + периферия, мобильный телефон с SIM)"
128544099,Data Scientist,Москва,От 1 года до 3 лет,"Python, SQL, Анализ данных","Предстоящие задачи →  Заниматься построением и поддержкой скоринговых моделей, самостоятельно строить ML-модели (логистическая регрессия, градиентный бустинг, деревья решений) для прогноза дефолтов; Тестировать эффективность риск-правил через эксперименты – оценивать, как изменения повлияют на долю дефолтов и отсечение надежных клиентов; Определять оптимальные пороговые значения (cut-off) для моделей; Составлять рекомендации для разработки новых продуктов и услуг на основании анализа текущего и будущего потребления клиентов; Осуществлять мониторинг и развитие логики системы принятия решения; Реализовать систему автоматизированного дообучения моделей    Для нас важно →  Владение Python и основными библиотеками анализа данных; Знание SQL (оконные функции, оптимизация запросов) и навыки работы с базами данных; Опыт работы с Git, ML Flow, Airflow; Тюнинг существующих моделей, а также построение новых решений с нуля; полная поддержка своих моделей: от написания запроса для выгрузки обучающей выборки из хранилищ данных до анализа результатов A/B-экспериментов и переключения системы принятия решения на новый функционал; Опыт реализации не менее 2-3 проектов по машинному обучению и/или предиктивной аналитике;  + Будет плюсом владение ключевыми метриками розничных рисков, включая воронку одобрения, уровень NPL и вероятность дефолта (PD)   Условия →  Заплатим сколько попросишь, если в ходе собеса поймём, что твои ценности и навыки согласуются с нашим видением Формат работы удаленный, можешь работать с любой точки Трудоустройство возможно как самозанятый или как ип Все в команде равны, каждый имеет свой голос в коллективном обсуждении задач и реализации новых идей Мы легкие на подъем вайбовые ребята, готовые всегда тебе помочь — присоединяйся)"
128542940,Junior Data Analyst (Автоматизация складов),Москва,Нет опыта,"SQL, Jupyter Notebook, A/B тесты","Объединённая компания Wildberries и Russ — это международная технологическая компания, образованная в результате слияния двух лидеров рынка — IT-компании Wildberries и оператора наружной рекламы Russ.Ищем Junior Data Analyst для поддержки аналитических процессов в департаменте автоматизации. Основная задача — помощь в регулярной аналитике и отчётности, сбор и подготовка данных, поддержка SQL-запросов и Excel-отчётов. Роль направлена на разгрузку текущих аналитиков среднего уровня и обеспечение стабильного обновления данных для заказчиков внутри автоматизации.Вам предстоит:  Подготовка и обновление регулярных отчётов по процессам (в Excel, SQL); Выполнение SQL-запросов в ClickHouse по шаблонам и под конкретные аналитические запросы; Очистка, объединение и валидация данных из разных источников; Проверка корректности данных и поддержание качества витрин; Поддержка и развитие текущих аналитических таблиц и дашбордов; Помощь в сборе данных для моделей и аналитических гипотез (SQL Clickhouse/ Python); Формирование коротких аналитических комментариев по результатам выгрузок.  Вы нам подходите, если:    Уверенные базовые знания SQL (SELECT, JOIN, GROUP BY, WHERE, подзапросы); Владение Excel: сводные таблицы, фильтры, формулы, простые визуализации; Понимание принципов анализа данных: метрики, динамика, тренды; Аккуратность и внимательность к цифрам; Умение структурировать информацию и делать краткие выводы.  Будет плюсом:  Опыт работы или обучения с Python (pandas, matplotlib); Базовое представление о Jupyter Notebook; Опыт стажировок / учебных проектов в области аналитики данных; Понимание логистических и операционных процессов маркетплейсов.  Преимущества для сотрудников:   Обучение и развитие: языковые клубы, собственный корпоративный университет, программы развития управленческих навыков и многое другое;   Благополучие сотрудников: корпоративный пакет ДМС со стоматологией, корпоративный спорт, консультации психолога и дополнительные возможности аккредитованной IT-компании;   Множество сообществ: клуб спикеров, футбола, йоги, шахмат и т.д.;   Забота о семьях: создаем условия, в которых легко сочетать карьеру и заботу о близких – от гибкого подхода до масштабных проектов для детей сотрудников;   Скидки и партнерские программы: на обучение, страхование, покупки и многое другое;   Комфортная рабочая среда: бесплатное питание в офисе, современные офисы рядом с метро, корпоративная техника и портал для сотрудников."
128532466,Data Analyst,Москва,От 3 до 6 лет,"SQL, Power BI, Python","Приглашаем Data Analyst в команду Tanks Blitz. Задачи, которые предстоит выполнять:  Проверка данных, выявление и исправление аномалий. Решение небольших, в т.ч. шаблонных задач по различным направлениям (выгрузки ad hoc). Подготовка аналитических записок и презентация результатов. Объекты исследований: аудитория, игровые и монетизационные ивенты, экономика, баланс и др. Разработка и поддержка автоматизированных отчётов (дашбордов) в Fine BI. Планирование и оценка результатов А/Б тестов. Построение предиктивных моделей и калькуляторов.  Мы ожидаем:  Хорошее знание SQL, опыт составления сложных запросов и их оптимизации. Владение различными библиотеками Python для анализа данных. Опыт работы с любыми BI-системами. Отличные коммуникативные навыки и инициативность.  Будет плюсом:  Профильное образование. Опыт работы в игровой индустрии. Богатый пользовательский игровой опыт (особенно в мобильных F2P-играх). Опыт проведения презентаций. Опыт работы с user acquisition.  Что мы предлагаем:  Работу в аккредитованной IT-компании. Расширенный полис ДМС. Доплаты по больничным листам и days off. Тренажёрный зал и душевые в офисе. Компенсацию спорта. Компенсацию питания. Подарки и выплаты сотрудникам на значимые даты (первый день в компании, день рождения, свадьба, рождение детей). Комнаты отдыха с настолками, приставками, игровыми автоматами/столами. Релакс-зоны с массажными креслами Yamaguchi и топовыми кофемашинами. От 500 до 1000 ед. игрового золота на аккаунт в игре ежедневно. Work-life balance: приходим в офис с 9 до 10, уходим с 18 до 19."
128524764,Junior Data Scientist,Москва,От 1 года до 3 лет,"Python, PyTorch, Numpy, pandas, MNE-Python, ЭЭГ, Айтрекинг, обработка сигналов, Машинное обучение, Визуализация данных, Matplotlib, Jupyter Notebook","О проекте:«Нейроллаб» — исследовательская нейромаркетинговая лаборатория, которая изучает реакции пользователей на цифровой контент (реклама, интерфейсы, визуалы) с помощью айтрекинга, биометрии и нейрооборудования. Результаты исследований конвертируются в инсайты и рекомендации для бизнеса. Лаборатория также ведёт научную и образовательную активность (стажировки, проекты). Что предстоит делать:   Предобработка психофизиологических данных (айтрекинг, биометрия, ЭЭГ): очистка, выравнивание, синхронизация потоков данных.   Анализ экспериментальных данных: статистический анализ, извлечение метрик вовлечённости, корреляции, кластеризация, тестирование гипотез.   Объединение и усреднение данных айтрекинга, биометрии и ЭЭГ (скрипты/пайплайны).   Визуализация: тепловые карты взгляда, графики вызванных потенциалов (ERP), временные ряды, агрегированные дашборды и графики для отчётов.   Поддержка и доработка существующих Python-инструментов (рефакторинг, модульность, тесты, документация).   Разработка и прототипирование ML/DL-моделей для распознавания/прогнозирования состояний (по необходимости).   Подготовка отчётной документации и готовых аналитических артефактов для клиентов и внутренней команды.   Проведение технического обучения сотрудников лаборатории по использованию разработанных инструментов.   Участие в научной деятельности: помощь в оформлении методологии, подготовке статей/презентаций (по задачам проекта).   Что мы ждём:   Уверенный Python: numpy, pandas, scipy, matplotlib / plotly.   Опыт работы с PyTorch (или другим DL-фреймворком).   Базовые знания линейной алгебры, математической статистики и цифровой обработки сигналов (DSP).   Опыт работы с сигналами/временными рядами (ЭЭГ, биометрия или аналогичные физиологические данные).   Навыки предобработки и синхронизации мультимодальных потоков данных (айтрекер + биометрия + ЭЭГ).   Опыт визуализации исследовательских данных (групповые и индивидуальные графики, тепловые карты, ERP).   Умение составлять понятную документацию и формировать отчёты для заказчика.   Навыки исследовательской/научной работы (проектирование экспериментов, статистический анализ).   Будет плюсом:   Опыт с библиотеками для ЭЭГ/нейрофизиологии: MNE-python, NeuroKit2 и т.п.   Опыт с R / SPSS.   Опыт работы с системами айтрекинга (Tobii, iMotions и/или их экспорт-форматами).   Опыт создания дашбордов (Dash, Streamlit, Tableau / PowerBI).   Опыт обучения сотрудников и подготовки методических материалов.   Опыт DevOps для моделей (docker, CI/CD) — желателен, но не обязателен.   Опыт работы в научной лаборатории или коммерческих нейро/UX-исследованиях.   Наличие практических проектов (портфолио, GitHub, научные работы, кейсы).   Что мы предлагаем:   Официальное трудоустройство — оформление по ТК РФ в IT - аккредитованную компанию.   Полностью удалённый формат работы.   Частичная занятость: до 20 часов в неделю (возможность совмещения с учёбой/работой при согласованном графике).   Рост и развитие:   Включение в проект с возможностью участия как в коммерческих, так и в научных треках.   Кураторы: руководитель проекта и технический тимлид.   Социальный пакет:   ДМС.   Оплачиваемый отпуск 28 дней в году.   Оплачиваемые больничные."
128542299,Data аналитик (python),Москва,От 1 года до 3 лет,"Анализ данных, Исследовательский анализ данных, Статистический анализ, Python, pandas, Numpy, Внимательность, Data Analysis","Мы - международная технологическая компания, работающая на пересечении данных, математики и инженерии. Участвуем в высокотехнологичных проектах с глобальным охватом. В фокусе - работа с реальными потоками данных, исследовательские задачи, автоматизация и поддержка production-систем. Наша культура - это внимание к качеству, стабильность, высокий уровень профессионализма и технический фокус. Работаем в формате remote-first, но при желании возможна релокация в один из наших хабов спустя год совместной работы. Разыскивается аккуратный, внимательный аналитик с сильными python и pandas. Предстоит быть юнитом поддержки для квантов. Типичные задачи  Работа с данными: найти, проверить на ошибки, правильно обработать. Анализ логов, мониторинг корректности прода. Помощь в точечных исследовательских задачах. Разработка вспомогательных инструментов на python.  Что важно для нас  Уверенное владение python и стремление писать чистый, читаемый код. Опыт работы с pandas и NumPy. Внимание к деталям, аккуратность, системный подход. Желание глубоко разбираться в сложных концепциях и процессах. Высокая мотивация и самостоятельность в решении задач. Опыт в финансах не требуется.  Будет плюсом бэкграунд в математике, инженерии, аналитике или смежных областях.   Что предлагаем  Удалённую работу с гибкой локацией. Доступ к собственному вычислительному кластеру и корпоративной технике. Регулярные офлайн-события и возможность живого общения с командой. Релокация возможна по желанию, не обязательна.  Работу в закрытой, но крайне интересной области с реальными техническими вызовами.  Роль предполагает работу с конфиденциальными данными и технологиями, поэтому предусмотрены строгий NDA и Non-compete-соглашение. Если вас заинтересовала эта роль, просим вас приложить сопроводительное письмо, можно кратко, почему это хороший обоюдный фит."
128519683,Data Scientist (NLP),Москва,От 1 года до 3 лет,,"Находимся в поиске Data Scientist NLP Мы – РТК ИТ, аккредитованная ИТ компания, оказывающая полный комплекс услуг по разработке и внедрению программных решений. Каждый день на наших проектах задействовано 4200+ сотрудников, у нас 70+ направлений разработки различных решений. За 11 лет нашей работы мы успешно реализовали более 60 ИТ-продуктов. Мы создаем передовую платформу, которая позволяет эффективно обучать, тонко настраивать и разворачивать крупномасштабные языковые модели (LLM) и другие NLP-решения. Наша цель — предоставить командам исследователей и бизнес-пользователям инструментарий для работы с современными моделями ИИ в условиях ограниченного доступа к облачным ресурсам. Мы предлагаем: - Удаленную работу с гибким началом рабочего дня- Оформление по ТК РФ в аккредитованной ИТ-компании;- Оклад и годовая премия;- Кафетерий льгот с возможностью выбора категорий (ДМС или компенсация затрат на медицинские услуги, спорт и т.д.). Вам предстоит: - Работа с одним из фреймворков PyTorch/TensorFlow;- Знание основных подходов для предобработки и векторизации текста;- Наличие опыта решения задач NLP для текста (Text Classification, NER, Text Summarization, QA);- Знакомство и понимание основных принципов современных SOTA моделей NLP;- Владение: git, docker, sql и одним из фреймворков для реализации api. Нам важны: - Опыт работы в роли Data scientist от 2 лет;- Работа с одним из фреймворков PyTorch/TensorFlow;- Знание основных подходов для предобработки и векторизации текста;- Наличие опыта решения задач NLP для текста (Text Classification, NER, Text Summarization, QA);- Знакомство и понимание основных принципов современных SOTA моделей NLP;- Владение: git, docker, sql и одним из фреймворков для реализации api. Будет плюсом:- Практический опыт до обучения и работы с open source LLM;- Публикации по NLP;- Собственные проекты по NLP."
128561677,"ML Engineer / Data Scientist (NLP, CV)",Москва,От 3 до 6 лет,,"Цифровые Привычки  – аккредитованная IT-компания, резидент Сколково, топ-5 подрядчиков Сбера. Мы предоставляем услуги IT-консалтинга, заказной разработки, аутсорсинга IT-процессов и развиваем собственные продукты и проекты партнеров.    Наша команда  — это сплоченный коллектив высококвалифицированных профессионалов, способных эффективно решать самые сложные задачи. Нас более 250 человек, распределенных по разным проектам и городам.    Люди  — самый ценный актив.   Наша команда экспертов объединена общими идеями, ценностями и миссией. Мы делаем свою работу лучше каждый день благодаря общим принципам, которые нами движут.   Мы заботимся о благополучии специалистов: создаем комфортные условия труда, ставим амбициозные задачи и даем возможность поменять проект, если он по каким-то причинам перестал устраивать.   Количество наших проектов растет, как растет и наша команда.    Требования:      Опыт ML/NLP/CV от 3 лет.     Опыт внедрения диалоговых систем, чат-ботов, LLM-based решений.     Опыт построения ML pipeline, обучения, валидации и деплоя моделей.     Глубокие знания Python, PyTorch/TensorFlow.     Опыт работы с PDF OCR/Doc Understanding (Tesseract, EasyOCR, LayoutLMv3, Donut).     Знания NLP-моделей: transformers, embeddings, RAG, summarization, classification.     Опыт оптимизации моделей: quantization, distillation, ускорение inference.     Опыт работы с MLFlow, DVC, Airflow.     Уверенная работа с Docker, Linux.     Опыт построения интеграций ML-моделей в продакшн.      Обязанности:      Разработка и обучение моделей NLP и CV.     Создание диалоговых моделей русского языка, интеграция LLM.     Обработка PDF: извлечение структуры, таблиц, текстов, изображений.     Разработка пайплайнов подготовки данных.     Оптимизация моделей для продакшн-нагрузок.     Участие в проектировании системы и выборе алгоритмов.      Плюсом:      Опыт fine-tuning LLM, RLHF, LoRA.     Опыт построения RAG-архитектур.     Обязательно предоставление сопроводительного письма с описанием опыта по направлению."
128540066,Data аналитик,Москва,От 3 до 6 лет,,"LIAN — системный интегратор с фокусом в аналитике и управлении данными. Мы работаем в трех направлениях: 1. Автоматизация управленческой отчетности (BI) в малом и среднем бизнесе. Строим хранилища данных, настраиваем сбор и интеграцию, разрабатываем отчеты и дэшборды. Наш стек в BI включает все современные инструменты, в том числе open-source ПО. 2. Заказная разработка аналитических систем. Когда у нашего клиента есть специфичный запрос, мы разрабатываем аналитические системы с нуля. Часто применяем подходы BigData, Data Science, актуальные подходы к программному анализу данных и прогнозированию. 3. Запуск и ресурсное обеспечение команд разработки в комплексных проектах цифровой трансформации. Мы усиливаем команды наших партнеров и клиентов собственными сотрудниками и обеспечиваем максимально быстрый старт новых проектов. Среди наших заказчиков - крупные системные интеграторы, банки, нефтегазовые, химические производства, логистические компании, стартапы. Сейчас мы приглашаем опытного Data аналитика Чем предстоит заниматься:  Организация и автоматизация процессов оркестрации с Airflow: запуск, мониторинг, алерты, управление зависимостями задач и DAG-ов; Проектирование и оптимизация потоков переноса данных из MSSQL в новое хранилище; Анализ источников данных в легаси MSSQL: сбор информации о содержимом, выявление ключевых бизнес-сущностей и зависимостей, регламентных операций; Обеспечение качества, тестирование данных и контроль их целостности при миграции и трансформации; Разработка и поддержка моделей данных и трансформаций в dbt для формирования конечных витрин; Внедрение и сопровождение процессов инкрементальной загрузки и оптимизация производительности; Работа с потоками данных и интеграция с Kafka для обмена событиями в реальном времени.  Наши пожелания к кандидатам:  Опыт работы аналитиком данных от 5 лет; Опыт работы с Apache Airflow в корпоративной среде: настройка и управление дата-пайплайнами, разработка DAG на Python для автоматизации ETL процессов, оптимизация и мониторинг выполнения DAG; Опыт работы со стеком: ЯП Python, хранилище S3, стриминг Kafka, СУБД Postgres, MSSQL, MongoDB, Clickhouse; Опыт разработки ETL/ELT процессов на основе бизнес-требований с пониманием трансформации и интеграции данных; Знание принципов работы с каталогами данных; Опыт проектирования и создания модели данных, адаптирования для аналитических задач и эффективной работы хранилища; Понимание потоковой обработки данных (Kafka, Spark Streaming): опыт работы с Kafka - настройка, оптимизация и масштабирование обязательны, развертывание желательно; Уверенное использование SQL для сложных запросов и оптимизации производительности (оконные функции, CTE, маппинги между БД); Глубокие знания и опыт работы с реляционными БД: понимание структуры данных, способов наполнения и управления данными; Навыки работы с системами контроля версий (Git).  Желательно:  Опыт работы в финтех; Опыт настройки CI/CD для дата-процессов; Опыт работы с облачными платформами (Yandex.Cloud); Опыт или понимание фондового рынка и инвестиционных инструментов.  Что мы предлагаем:  Форма трудоустройства на ваш выбор: договору оказания услуг с ИП или самозанятым Участие в интересных масштабных проектах с Заказчиками федерального и международного уровня Работа с передовыми технологиями Возможности профессионального и карьерного роста Полностью удаленная работа Регулярная и достойная оплата труда  В нашей команде работают профессионалы с разносторонним опытом. Здесь ты найдешь профессиональные задачи и новые вызовы, сможешь реализовать свой потенциал.Хочешь стать частью нашей команды? Мы ждем твоего отклика и свяжемся с тобой !"
128560195,Senior Data-аналитик/Аналитик данных,Санкт-Петербург,Более 6 лет,"SQL, PostgreSQL, Python, pandas, Clickhouse, Greenplum, А/В тесты, B2C исследования, Switchback, Geo A/B, Matplotlib","Привет! Мы — аккредитованная IT-компания Maxim Technology. Занимаемся разработкой платформы для пассажирских и грузовых поездок. Самый крупный из наших заказчиков — сервис Maxim. Мы первыми начали менять рынок поездок, создав для Maxim цифровую платформу для связи пассажира и водителя раньше Uber и Gett. Сегодня наша команда работает над высоконагруженными сервисами — в сутки платформа обрабатывает более миллиона заказов. Наше ПО — лидер рынка в регионах России, и мы не собираемся останавливаться на достигнутом! Наша команда растёт быстрыми темпами, и сейчас в штате более 450 IT-специалистов. Офисы компании располагаются в Кургане, Челябинске, Тюмени, Набережных Челнах, Казани, Екатеринбурге и Санкт-Петербурге, но у нас можно работать и удалённо. Сейчас мы в поиске опытного Data-аналитика уровня Senior, который будет находить и внедрять решения для роста бизнеса и выстроит систему анализа данных, дизайна и анализа экспериментов в одной конкретной доменной области. Мы ищем самостоятельного специалиста с сильными soft skills, который умеет переводить данные в конкретные бизнес-решения и эффективно презентовать результаты своей работы. Основные задачи:- Проектирование, запуск и анализ A/B-тестов (в т. ч. Switchback, Geo A/B), приоритизация гипотез;- Сегментация и кластеризация пользователей, исследование CJM, поиск точек роста;- Прогнозирование ключевых метрик и их влияния на процессы и бизнес-результаты;- Подготовка понятных аналитических записок и презентаций для стейкхолдеров. Мы ожидаем от будущего коллеги:- Опыт работы Data-аналитиком от 3-х лет в направлении B2C;- Глубокие знания статистики;- Опыт проектирования, проведения и анализа A/B тестов, включая Switchback и Geo A/B, а также опыт работы с платформами A/B тестирования;- Умение формулировать и приоритизировать гипотезы, защищать выводы на уровне C-level;- Продвинутый SQL и опыт работы с ClickHouse / Greenplum;- Python (pandas, matplotlib / seaborn) для EDA и автоматизации;- Навыки data-storytelling и визуализации результатов. Что дальше? У нас простой процесс подбора. Тебя ждёт интервью с тимлидом, и после этого мы выходим с оффером. Отправляй свой отклик! Мы тебя ждём."
