id,name,area,experience,key_skills,description
128249330,ML-аналитик / Data Scientist,Москва,Нет опыта,,"Обязанности:  Моделирование клиентского поведения, прогнозирование оттока; Работа в Yandex DataSphere, создание и тренировка ML-моделей; Подготовка данных для моделей (ETL-процессы, очистка, фичи); Построение системы «цифрового двойника клиента».  Требования:  Уверенное владение Python, pandas, scikit-learn, MLflow; Опыт работы в DataSphere или аналогичных средах; Знание SQL и базовых принципов ETL; Понимание клиентской аналитики, NPS, retention.  Условия:  Интересные задачи и проекты; Оформление по ТК РФ; Официальная заработная плата (уровень оплаты труда, обсуждается с успешным кандидатом на собеседовании); График работы 5/2 пн-чт с 09.30 до 18.15, пятница с 09.30 до 17.00."
128286077,Data Scientist,Москва,От 1 года до 3 лет,,"Привет! Мы в Туту продаём билеты, чтобы отправить в полёт несколько тысяч людей в день. Мы стремимся стать лидером в сегменте продажи авиабилетов в России, а также к тому, чтобы наш клиент имел самые интересные ценовые предложения на рынке. Для этого нужно улучшить подход к ценообразованию билетов и дополнительных услуг, получив гибкую систему, с одной стороны, максимизирующую прибыль и долю рынка компании, а с другой — позволяющую клиенту выгодно приобрести билеты. Наша самая главная задача в авиации — улучшать ценообразование при помощи моделей машинного обучения: находить такую стоимость билетов и дополнительных услуг, которая устроит и нас, и покупателей. Это большой и длинный путь, и, чтобы реализовать его, мы ищем дата-сайентиста. Позиция дата-сайентиста в авиации подразумевает много самостоятельности: вам самому нужно будет решать, какие данные лучше подходят для той или иной задачи (fit-predict не работает, потребуется хорошая подготовка данных, много матчинга, feature engineering и воображение). Вы должны будете разобраться, как устроен рынок продажи авиабилетов (если вы уже знаете, отлично!), и понять, на какие его элементы можно реально повлиять. Вместе с PM вам предстоит выстраивать стратегию на будущее. Нужно будет максимально прагматично относиться к силам и средствам, затрачиваемым на проект, и уметь делать выбор (с грамотным обоснованием), когда можно обойтись аналитикой, когда применять офлайн-модель, а в каких случаях ML-сервис станет лучшим решением. ТехстекPython, SQL, ClickHouse, AirFlow, PyCharm, VS Code. Основные задачи — Улучшать ценообразование в авиации при помощи моделей машинного обучения: находить такую стоимость билетов и дополнительных услуг, которая устроит и нас, и покупателей. — Работать над улучшением качества ранжирования подборок авиабилетов на главной странице и в других блоках сервиса. — Проводить А/В-тесты, анализировать результаты и грамотно их интерпретировать. — Вместе с PM выстраивать стратегию на будущее и готовить дизайн А/В-тестирования, искать способы ускорения экспериментов без потери статистической значимости. — Сопоставлять наш ассортимент и цены с тем, что предлагают конкуренты, а также анализировать путь пользователя в Туту. От вас нужно — Опыт в Data Science от 2 лет. — Опыт в задачах ранжирования (ценообразование, рекомендательные системы, поиск). — Понимание теории машинного обучения, статистики, теории вероятностей и другой математики. — Понимание метрики для продуктовых решений, умение говорить числами вместо гуманитарных эпитетов. — Хорошее знание и опыт проведения А/B-тестов. Про команду и рабочие процессы Дата-сайентисты в компании объединены в один отдел. Сейчас там есть Team Lead и 4 DS. Все работают в разных вертикалях (ж/д, авиа, отели и др.), но объединены контекстом работы с данными, общими инструментами для разработки, схожими задачами и большими целями: улучшать клиентский опыт взаимодействия с продуктами и увеличивать прибыль компании. Команда собирается на еженедельные синки, где обсуждаются прогресс по задачам, блокеры, планы. Внутри каждого продукта Туту есть отдельные рабочие группы, в процессы которых встраивается и сам DS. В команде авиа есть несколько продуктовых команд, в которых есть разработчики, аналитики, дизайнеры, PM и TeamLead. В рамках позиции предусматривается взаимодействие с DS и аналитиками для обмена опытом, системными аналитиками и PO для того, чтобы посмотреть, что аналогичного уже есть в их продукте или от чего раньше отказались в опытах. График работы Работаем 5/2 в гибридном формате, иногда собираемся в офисе. Можно взять место в офисе или работать полностью удалённо, если хочется. Про компанию — Компания с хорошим техническим стеком, техруководителями и готовностью одними из первых пробовать новые технологии.— Хорошая техническая инфраструктура, очень крутая внутренняя база знаний, культура API и так далее.— Открываются новые направления, где можно делать всё с нуля.Структура собеседований — Общение с HR-менеджером, 30–40 минут перед техсобеседованием. — Встреча с потенциальными коллегами из Data Science. Можно понять, достаточно ли профессиональна наша команда и комфортно ли вам с ней будет. Мы в свою очередь проверим ваши профессиональные знания и навыки. — Встреча-знакомство с руководителем отдела Data Science и Product Owner авиа."
128244297,Аналитик данных/Data Analyst,Москва,От 1 года до 3 лет,,"Обязанности:  Управлять внутренними и внешними операционными данными (структура, метаданные, контроль доступа, хранение, дата-словарь) и консультировать команду по доступным наборам данных. Поддерживать транзакционные и бухгалтерские системы; контролировать соблюдение торговых правил. Выполнять вторичную обработку данных и формировать структурированные отчёты. Составлять чёткие технические требования (BRD) для дата-инженеров с целью сбора сырых данных и внесения корректировок в существующие базы данных и отчёты. Визуализировать данные и разрабатывать дашборды (например, в Metabase). Выступать одновременно производителем и заказчиком отчётности: собирать требования, расставлять приоритеты и управлять процессом доставки отчётов для пользователей. Улучшать существующие финансовые процессы и автоматизировать рутинные рабочие процессы; писать точные и детализированные спецификации. Выполнять запросы к блокчейн-нодам и анализировать on-chain-логи.​​​​​​​  Требования:   1+ лет опыта в области анализа данных или смежных сферах (крипта, компьютерные науки, инженерия, математика, TradFi/FinTech).   Опыт работы со смарт-контрактами и блокчейн-протоколами.   Python: обязателен опыт работы с модулями pandas, numpy, requests, sqlalchemy, web3.   Отличное владение SQL (PostgreSQL).   Умение анализировать сложные наборы данных и формулировать прикладные выводы.   Способность определять и документировать технические требования для процессов разработки (BRD/PRD).   Сильные коммуникативные навыки и умение выстраивать и поддерживать долгосрочные отношения со стейкхолдерами.   Личные качества: настойчивость, ориентация на результат, внимание к деталям, пунктуальность, структурное мышление и стремление к устранению первопричин, а не к временным решениям.   Условия:  Конкурентная зарплата и бонус. Работа в формате remote-first с гибким графиком. Динамичная среда с высоким уровнем ответственности.  Любой часовой пояс подходит; наша команда в основном находится в США и Азии. Требуется пересечение хотя бы с частью торговых часов США."
128270304,Data/product analyst (Вьетнам/Индия/Казахстан),Москва,От 1 года до 3 лет,"Анализ данных, Английский язык, Визуализация данных","Позиция открыта в связи с расширением штата в крупную финтех компанию.На этой позиции вы будете заниматься 60% анализ данных, 30% анализ бизнес показателей, 10% визуализация данных.Чем вы будете заниматься:   Оцифровка, оптимизация, автоматизация бизнес-процессов – воронки продаж, маркетинговая отчетность, каналы привлечения и т. д.;   Прикладная бизнес-аналитика на базе сформированных отчетов. Общение с топ-менеджментом в целях развития бизнеса;   Разработка отчетности в Power BI;   Написание различной сложности SQL скриптов;   Будет плюсом использование Python в целях автоматизации и организации ETL процессов.   Что мы ожидаем:   Высшее образование математическое/техническое (статистика, теория вероятности);   Желание развиваться в направлении аналитики бизнеса, а также активно развивать свои технические скиллы;   Уверенные знаниями SQL (высокий уровень);   Знания английского языка на уровне от В2 (разговорный уровень);   Опыт разработки дашбордов в любых BI программах.   Что мы готовы предложить:  Прозрачная система мотивации и развития. Зарплата полностью белая. Возможна работа с любой точки мира удаленно или в странах Казахстан, Вьетнам, Индия с релокацией от компании. Работа по часовому поясу GMT+ 5.30 ​​​​​​​Расширенный релокационный пакет (виза, билеты, страховка) ​​​​​​​Возможность как работы в офисе, так и удаленной работы.  Отсутствие бюрократии, высокая степень свободы.      ​​​​​​​Мы готовы активно вкладывать в развитие перспективного сотрудника - активное наставничество, погружение, обучение.  Ждем ваш отклик, чтобы обсудить вакансию подробнее!"
128273035,Аналитик данных/Data Analyst,Москва,От 1 года до 3 лет,SQL,"Объединённая компания Wildberries и Russ — это международная технологическая компания, образованная в результате слияния двух лидеров рынка — IT-компании Wildberries и оператора наружной рекламы Russ. Команда Fulfillment by Wildberries (FBW) управляет ключевыми процессами маркетплейса: от входящего потока товаров до управления остатками и возвратов. Мы обеспечиваем бесперебойный поток товаров на склады, контролируем качество процессов и оптимизируем ключевые метрики эффективности. Вам предстоит:  Разработка и развитие аналитических витрин: Вы будете с нуля проектировать, реализовывать и поддерживать витрины данных для глубокого анализа и отчётности. Это включает работу с большими данными, обеспечение чистоты и надежности данных. Создание инструментов для визуализации и мониторинга: Вы займетесь разработкой дашбордов и систем алертов для ключевых метрик продукта, что позволит оперативно отслеживать аномалии и оценивать эффективность бизнеса. Участие в исследовательских проектах: Вы будете проводить общекомандные исследования для решения сложных бизнес-задач, искать инсайты и предлагать данные для их обоснования. Стандартизация процессов и документация: Мы ценим порядок и преемственность. Вам предстоит участвовать в формализации аналитических процессов, а также качественно документировать свои наработки и лучшие практики.  Наш стек:  Аналитика: SQL (Trino SQL, ClickHouse, PostgreSQL), Python (Pandas, PySpark). Инфраструктура: Hadoop, Airflow, Gitlab, JupiterHub, Trino, Kafka. BI-инструменты: Внутреннее решение.  Вы нам подходите, если:  Опыт в аналитике данных от 2 лет (работа с Gitlab / Airflow) Глубокое знание SQL и опыт работы с большими данными Навыки Python для обработки данных и автоматизации Навыки оптимизации запросов Навыки работы со spark как плюс.  Формат работы - удалённый или гибридный по желанию. Условия для сотрудников:  Обучение и развитие: языковые клубы, собственный корпоративный университет, программы развития управленческих навыков и многое другое; Благополучие сотрудников: корпоративный пакет ДМС со стоматологией, корпоративный спорт, консультации психолога и дополнительные возможности аккредитованной IT-компании; Множество сообществ: клуб спикеров, футбола, йоги, шахмат и т.д.; Забота о семьях: создаем условия, в которых легко сочетать карьеру и заботу о близких – от гибкого подхода до масштабных проектов для детей сотрудников; Скидки и партнерские программы: на обучение, страхование, покупки и многое другое; Комфортная рабочая среда: бесплатное питание в офисе, современные офисы рядом с метро, корпоративная техника и портал для сотрудников.    Направления работы в FBW:  Качество завоза: ликвидность входящего потока, прогнозирование заполненности складов. Управление стоком: перераспределение и возврат товаров со складов. Операционная эффективность: рейтинги поставщиков, чистота процессов, штрафы и скидки. Маркировка товаров: контроль корректности работы с «Честным знаком», выявление ошибок. Мобильная и Веб аналитика: анализ поведения пользователей, UX-UI изменений. Логистика и поставки: анализ транзитных направлений, кросс-докинг. Core-аналитика: построение витрин, стандартизация метрик, общекомандные проекты, поддержка других направлений.  Почему мы?  Работа с масштабными данными (75% товарооборота WB проходит через FBW). Минимум легаси, возможность влиять на ключевые процессы. Быстрый рост команды и понятный результат работы."
128267270,Data/Business analyst,Москва,От 3 до 6 лет,"SQL, Power BI, Бизнес-анализ","Finstar Financial Group – крупный международный холдинг, включающий в себя компании по всему миру. Наша команда фокусируется на проектах в Юго-Восточной Азии, Индии и Мексики. Основной бизнес – digital кредитование через mobile app и website. За счет автоматизации и аналитического подхода нам удается быть в ТОП-3 во всех странах присутствия и достигать высоких бизнес-показателей. В связи с активным развитием мы ищем талантливого Data/Business analyst на наш самый быстро развивающийся проект в Индии.Чем предстоит заниматься:  Оцифровка, оптимизация, автоматизация бизнес-процессов – воронки продаж, маркетинговая отчетность, каналы привлечения и т. д.; Прикладная бизнес-аналитика на базе сформированных отчетов. Общение с топ-менеджментом в целях развития бизнеса; Разработка отчетности в Power BI; Написание различной сложности SQL скриптов; Возможно использование Python в целях автоматизации и организации ETL процессов.  Тебе подойдет вакансия, если ты:  Выпускник с математическим/техническим образованием; Имеешь опыт работы аналитиком от 3ех лет; Знаешь английский язык (можешь уверенно поддерживать устный диалог - у нас есть регулярные онлайн-встречи на английском); Обладаешь уверенными знаниями SQL (высокий уровень); Имеешь опыт с Power BI / DAX - будет плюсом; Готов к релокации в Индию или Вьетнам.   Мы предлагаем:  Заработную плату в валюте (готовы обсуждать ваши ожидания); Отсутствие бюрократии, высокая степень свободы. Решения принимаются очень быстро; Полный релокационный пакет для сотрудника и его семьи; Возможность получить эксклюзивные, востребованные компетенции: научиться прикладной аналитике в бизнесе, увидеть, что такое прикладная бизнес-аналитика и как на основе нее принимаются решения. Эти скиллы можно в дальнейшем применить в любой отрасли; Прозрачная система мотивации и развития: зарплата полностью белая + годовой бонус при высоких результатах работы; Перспективы роста дохода и карьерного роста до лида; Перспективу подключения на европейские проекты и переезд в Мадрид по итогам performance review; Крутая тусовка выпускников лидирующих российских вузов (МГУ, МФТИ, ВШЭ) с большим опытом в лучших консалтинг компаниях и крупных банках (BCG, McKinsey, PwC, HSBC, Raiffeisenbank, OTP Bank, Home Credit, VTB, Tinkoff Bank); Мы готовы активно вкладывать в развитие перспективного сотрудника - активное наставничество, погружение, обучение."
128259789,Middle Data Scientist,Санкт-Петербург,От 3 до 6 лет,"Python, SQL, MS SQL, Data Scientist","WaveAccess is looking for a Data Scientist to join our team and work on diverse projects for international clients. You can solve real-world business problems using various data science techniques, modern technology stacks, and advanced methodologies. Responsibilities:  Work with multiple data sources: collect, clean, analyze, and interpret data to provide valuable insights Formulate and defend hypotheses to address complex business challenges Select, train, and validate machine learning models tailored to client needs Develop and implement data-driven solutions using various tools and frameworks Collaborate closely with cross-functional teams to understand client requirements and deliver impactful results  Requirements:  At least 3 years of commercial development experience English - B2 or higher (Intermediate+) Proficiency in Python and related data science libraries and frameworks Deep knowledge of classic machine-learning approaches and algorithms Experience in either recommendation systems, timeseries or NLP domains Experience in presenting achieved results  Technical Skills:  Python Standard ML stack One of the domain-specific tec-stacks Basic SQL Git  Preferred Experience:  Working knowledge of machine learning frameworks such as TensorFlow or PyTorch Experience using data visualization tools to communicate insights effectively Familiarity with deployment and version control tools like Docker and Git Experience working in Agile development environments LLM/RAG  What We Offer:  Work in a dynamic international team Employment according to labor law, 100% payment for sick leave and vacation Opportunity for cooperation through individual entrepreneurship/self-employment Participation in foreign and Russian projects Health insurance with dental coverage Necessary equipment for work Corporate training programs Broad opportunities for self-realization, professional and career growth Democratic approach to processes and flexible start of the workday.WaveAccess ищет Data Scientist уровня Middle, который присоединится к команде и будет работать над разнообразными проектами для международных клиентов. У вас будет возможность решать реальные бизнес-задачи, применяя различные методики data science, современные технологические стеки и передовые подходыОбязанности:  Работа с разными источниками данных: сбор, очистка, анализ и интерпретация данных для получения полезных инсайтов   Формулирование и обоснование гипотез для решения сложных бизнес-проблем   Подбор, обучение и валидация моделей машинного обучения под конкретные задачи клиента   Разработка и внедрение data-driven решений с использованием разных инструментов и фреймворков   Тесное взаимодействие с кросс-функциональными командами для понимания требований и достижения значимых результатовТребования:   От 3 лет коммерческого опыта разработки   Английский язык на уровне B2 или выше   Отличное владение Python и связанными библиотеками/фреймворками для DS   Глубокие знания классических подходов и алгоритмов машинного обучения   Опыт в одной из областей: рекомендательные системы, временные ряды или NLP   Умение презентовать полученные результатыТехнические навыки:   Python   Классический ML-стек   Один из профильных технологических стеков по направлению   Базовые знания SQL   GitБудет плюсом:   Знание фреймворков TensorFlow или PyTorch   Опыт визуализации данных и донесения инсайтов   Знакомство с инструментами деплоя и контроля версий (Docker, Git)   Опыт работы по Agile   Навыки в LLM/RAGМы предлагаем:   Работа в динамичной международной команде   Оформление по ТК, 100% оплата больничных и отпуска   Возможность сотрудничества как ИП/самозанятый   Участие в российских и зарубежных проектах   Медицинская страховка, включая стоматологию   Необходимое оборудование для работы   Корпоративные программы обучения   Широкие возможности профессионального и карьерного роста   Демократичные процессы и гибкий старт рабочего дня."
128272010,Lead Data/Product Analyst,Москва,Более 6 лет,"SQL, Power BI, Python, Data Analysis, Продуктовые метрики","Вакансия открыта в международном финансовом холдинге на проект в Индию.Работа удаленная из любой точки мира, но обязательна синхронизация со времен Гургаона Индия GMT + 5.30 + командировки в Индию.Также возможна релокация за счет компании во Вьетнам/Казахстан/Индию + командировки в Индию.Обязанности:   Оцифровка, оптимизация, автоматизация бизнес-процессов – воронки продаж, маркетинговая отчетность, каналы привлечения и т. д.;   Прикладная бизнес-аналитика на базе сформированных отчетов. Общение с топ-менеджментом в целях развития бизнеса;   Разработка отчетности в Power BI;   Написание различной сложности SQL скриптов;   Возможно использование Python в целях автоматизации и организации ETL процессов.   Требования:   Выпускник с математическим/техническим образованием;   Имеешь опыт работы аналитиком от 5ти лет;   Имеешь опыт руководства командой или наставничества;   Знаешь английский язык (можешь уверенно поддерживать устный диалог - у нас есть регулярные встречи на английском);   Обладаешь уверенными знаниями SQL (высокий уровень);   Имеешь опыт с Power BI / DAX - будет плюсом.     Условия:   Прозрачная система мотивации и развития.    Расширенный релокационный пакет: билеты, виза, мед.страховка и многое другое;   Отсутствие бюрократии, высокая степень свободы.    Перспективу подключения на европейские проекты и переезд в Мадрид по итогам performance review;   Отсутствие бюрократии, высокая степень свободы. Решения принимаются очень быстро;   Возможность получить эксклюзивные, востребованные компетенции: научиться прикладной аналитике в бизнесе, увидеть, что такое прикладная бизнес-аналитика и как на основе нее принимаются решения. Эти скиллы можно в дальнейшем применить в любой отрасли;   Крутая тусовка выпускников лидирующих российских вузов (МГУ, МФТИ, ВШЭ) с большим опытом в лучших консалтинг компаниях и крупных банках (BCG, McKinsey, PwC, HSBC, Raiffeisenbank, OTP Bank, Home Credit, VTB, Tinkoff Bank);   Мы готовы активно вкладывать в развитие перспективного сотрудника - активное наставничество, погружение, обучение.Ждем ваш отклик!"
128247454,Data Scientist,Москва,От 3 до 6 лет,,"Мы создаём продукт, который меняет то, как FMCG и retail-компании планируют и управляют своим бизнесом — от продаж до маркетинга. Нам нужен специалист по анализу данных, разбирающийся в существующих алгоритмах моделирования продаж и умеющий найти и предложить оптимальный алгоритм для решения клиентской задачиЧто ты будешь делать:      Строить и совершенствовать маркетинг микс модели продаж брендов (с фокусом на FMCG и фарма, но возможны и другие категории)   Участвовать в разработке и поиске новых алгоритмов моделирования и улучшении текущих   Что нужно уметь:      Отличное знание Python 3.8+, алгоритмов и структур данных   Навыки обработки данных (Pandas, Polars)   Использование Git, Linux   Знание статистики   Обязательно знание алгоритмов моделирования временных рядов (ARMA, Random forest, Catboost и др.). Будет плюсом и приветствуется знание и опыт работы с байесовскими моделями (Chow–Liu, PyMC, Stan и др.)   Опыт построения маркетинг-микс моделей и подготовки аналитических отчетов на их базе   Приветствуется знание библиотек plotly и dash   Почему это интересно:      Ты работаешь в команде, которая делает первый в России plug-and-play инструмент для бизнес-планирования на данных   Участвуешь в создании AI-моделей, которые реально влияют на решения топ-менеджеров FMCG и фарма-брендов   Можешь предлагать идеи, видеть результат своей аналитики в продукте и в интерфейсе у клиента"
128280630,ML-разработчик (LLM/AI для компании),Москва,От 3 до 6 лет,,"Новый «Олимпийский» − самый амбициозный, современный, технологичный многофункциональный комплекс России и Европы. Скоро «Олимпийский» откроет свои двери для посетителей и станет уникальной точкой притяжения, объединяющей спорт, здоровье, музыку, культуру, семейный досуг, развлечения, шопинг и качественные сервисы. Присоединяйтесь к команде первоклассных специалистов и станьте частью культовой истории одного из лучших и современных инфраструктурных объектов страны! Обязанности: • Создавать и внедрять высоконагруженные LLM/AI-сервисы в продакшн, обеспечивая их отказоустойчивость, безопасность и масштабируемость.• Проектировать и развивать интеллектуальных агентов и чат-ботов, которые реально решают бизнес-задачи: юридический анализ документов, поддержка клиентов, генерация контента для маркетинга.• Настраивать RAG-пайплайны с корпоративными данными и векторными хранилищами, чтобы ответы моделей были точными, актуальными и контекстно релевантными.• Оптимизировать производительность AI-процессов, внедрять CI/CD и MLOps практики для масштабирования моделей.• Вести техническое руководство проектами AI, формировать стандарты и best practices, сотрудничать с DevOps, ИБ и командами разработки. Требования: • Экспертный уровень Python и опыт работы с фреймворками для LLM (LangChain, LlamaIndex, Haystack и др.), включая тонкую настройку моделей.• Глубокое понимание и опыт работы с современными LLM (GPT, Llama, Mistral и др.), включая оптимизацию, адаптацию под корпоративные данные и дообучение.• Опыт развёртывания и эксплуатации в Docker/Kubernetes, построения CI/CD для AI-пайплайнов.• Практический опыт работы с базами данных и векторными хранилищами (Milvus, Weaviate, Pinecone и др.).• Способность проектировать архитектуру AI/ML-систем, гарантируя безопасность, отказоустойчивость и производительность.• Навыки трансляции бизнес-требований в технические решения и руководство командой инженеров. Будет преимуществом:• Проверенные кейсы внедрения AI/LLM в корпоративные процессы.• Навыки мониторинга, поддержки и масштабирования моделей в продакшн среде. Идеальный кандидат: лидер, который строит end-to-end AI/LLM решения, интегрирует их в реальные бизнес-процессы и берёт ответственность за архитектуру, безопасность и эксплуатацию системы. Условия:   Возможность с нуля построить AI-направление в компании.   Свобода в выборе инструментов и архитектуры.   Поддержку команды, но при этом много самостоятельности.   Проект, который реально влияет на работу разных подразделений.  Официальное трудоустройство в штате аккредитованной ИТ компании в соответствии с ТК РФ; Корпоративное питание; Комфортный офис в центре Москвы, в шаговой доступности от метро"
