id,name,area,experience,key_skills,description
127706118,"Junior Data Scientist, Speech, Machine Learning",Москва,Нет опыта,"PyTorch, Linux, pandas, Numpy, Английский язык, Deep Learning, Scikit-learn","Выжимка • Основное место работы• Выпускники или последний курс• Работа по ssh, встречаемся 1 раз в неделю оффлайн (Москва)• Не рассматриваем сочетание с лабой / другой работой и т.п Что нужно делать?• Разработка на питоне;• Работа с данными, чистка и сбор данных;• Обучение нейросетей и разработка ML алгоритмов;• В первую очередь синтез речи и вспомогательные задачи, потом обсуждаемо; Требования:• PyTorch;• С базовой математической подготовкой (матан + линал);• Со знанием английского (читать статьи, писать заметки, вести переписку и логи, свободно говорить не обязательно); Будет плюсом:• У тебя есть понятные пет-проекты или опыт;• Ты разбираешься в железе или любишь железо;• Ты прошарен(а) в экосистеме Linux, не боишься работать в консоли;• Глубокое погружение в игровые комьюнити, современные и ретро компьютерные игры приветствуется;• Ты бегло прочитал(а) seminal papers в какой-то области (CV, NLP, ASR, TTS), у тебя есть свое аргументированное мнение на эту тему;"
127703664,Data аналитик / Data инженер,Москва,От 1 года до 3 лет,"Python, Power BI, SQL, ChatGPT, LLM, автоматизация отчётности, дашборды, Английский язык, Англ B2","Kairon Venture — команда, которая создаёт аналитические решения на стыке данных, API-интеграций и BI. Работаем с крупными клиентами, растём и развиваем собственный аналитический продукт. В связи с расширением ищем Data аналитика / Data инженера:   Вам предстоит: — Собирать и анализировать данные через открытые API.— Строить дашборды: Power BI, DataLens, Tableau.— Автоматизировать отчётность с помощью Python, SQL и BI.— Интерпретировать бизнес-показатели и формировать выводы для клиентов.— Анализировать процессы (финансы, логистика, строительство и др.) и предлагать улучшения.— Работать с руководителем проектов и заказчиками — уточнять задачи, выявлять «боли», предлагать решения.— Поддерживать и развивать аналитику в существующих продуктах.   Мы ждём, что вы: — Имеете опыт от 1 года в аналитике данных, BI или Data-инженерии.— Владеете SQL, Python, Excel.— Работали с BI-инструментами (Power BI / DataLens / Tableau).— Понимаете, как устроены корпоративные процессы и метрики.— Умеете работать с API и интеграциями данных.— Знаете английский от уровня B2.— Желательно: опыт работы с ChatGPT / LLM / автоматизацией отчётности.   Работа у нас — это: — Удалённый формат, график 5/2.— Рассматриваем ожидания сильных кандидатов по доходу.— Рост до ведущего аналитика или кофаундера проекта.— Работа в технологичной среде: Python, BI, API, LLM-интеграции.— Возможность повлиять на продукт и предложить собственные решения.— Регулярное обучение и развитие."
127720502,Аналитик данных (Data & Analytics),Москва,От 1 года до 3 лет,,"Группа компаний «Арни» - лидер в области аутсорсинга для медицинских учреждений. Мы используем только инновационные технологии, предоставляя услуги по выполнению функций младшего медицинского персонала, дезинфекции помещений, благоустройству и содержанию прилегающих территорий. Мы — стабильная и динамично развивающаяся компания, которая ушла от бюрократии и строит свою работу на основе данных. Сейчас мы ищем в свою команду аналитика, который не просто будет строить отчеты, а сможет с нуля выстраивать аналитические процессы и влиять на ключевые бизнес-решения. Предстоит решать следующие задачи:  Работа с базами данных: ты начнешь с нуля их создание, структуризацию и администрирование для повышения эффективности работы с данными; Полный цикл работы с опросами: от разработки и запуска (NPS, CSI, eNPS) до анализа результатов и предоставления инсайтов; Выстраивание дашбордов для визуализации ключевых показателей; Подготовка и консолидация данных для регулярных еженедельных и ежемесячных отчетов  Мы ждем от тебя:  Уверенные знания и успешный опыт работы с базами данных, с BI-системами, с Excel, Google-таблицами и уверенное знание SQL (на уровне написания сложных запросов) от 1 года; Умение работать с большими массивами данных и визуализировать их; Готовность проявить инициативу и напрямую повлиять на систему оценки эффективности команд  Мы предлагаем:  Работу в стабильной федеральной компании-лидере рынка с 14-летеней историей (штат сотрудников компании 2.800 чел.); Официальное оформление по ТК РФ с первого дня работы; Стабильный график работы 5/2 с 09.00 до 18.00 или с 10.00 до 19.00; Удобное расположение офиса: в пешей доступности от ст.м. ""Ул. 1905 года""   После прохождения испытательного срока возможен гибридный график"
127731598,Аналитик данных/Data Analyst,Москва,От 1 года до 3 лет,SQL,"Объединённая компания Wildberries и Russ — это международная технологическая компания, образованная в результате слияния двух лидеров рынка — IT-компании Wildberries и оператора наружной рекламы Russ. Команда Fulfillment by Wildberries (FBW) управляет ключевыми процессами маркетплейса: от входящего потока товаров до управления остатками и возвратов. Мы обеспечиваем бесперебойный поток товаров на склады, контролируем качество процессов и оптимизируем ключевые метрики эффективности. Вам предстоит:  Разработка и развитие аналитических витрин: Вы будете с нуля проектировать, реализовывать и поддерживать витрины данных для глубокого анализа и отчётности. Это включает работу с большими данными, обеспечение чистоты и надежности данных. Создание инструментов для визуализации и мониторинга: Вы займетесь разработкой дашбордов и систем алертов для ключевых метрик продукта, что позволит оперативно отслеживать аномалии и оценивать эффективность бизнеса. Участие в исследовательских проектах: Вы будете проводить общекомандные исследования для решения сложных бизнес-задач, искать инсайты и предлагать данные для их обоснования. Стандартизация процессов и документация: Мы ценим порядок и преемственность. Вам предстоит участвовать в формализации аналитических процессов, а также качественно документировать свои наработки и лучшие практики.  Наш стек:  Аналитика: SQL (Trino SQL, ClickHouse, PostgreSQL), Python (Pandas, PySpark). Инфраструктура: Hadoop, Airflow, Gitlab, JupiterHub, Trino, Kafka. BI-инструменты: Внутреннее решение.  Вы нам подходите, если:  Опыт в аналитике данных от 2 лет (работа с Gitlab / Airflow) Глубокое знание SQL и опыт работы с большими данными Навыки Python для обработки данных и автоматизации Навыки оптимизации запросов Навыки работы со spark как плюс.  Формат работы - удалённый или гибридный по желанию. Условия для сотрудников:  Обучение и развитие: языковые клубы, собственный корпоративный университет, программы развития управленческих навыков и многое другое; Благополучие сотрудников: корпоративный пакет ДМС со стоматологией, корпоративный спорт, консультации психолога и дополнительные возможности аккредитованной IT-компании; Множество сообществ: клуб спикеров, футбола, йоги, шахмат и т.д.; Забота о семьях: создаем условия, в которых легко сочетать карьеру и заботу о близких – от гибкого подхода до масштабных проектов для детей сотрудников; Скидки и партнерские программы: на обучение, страхование, покупки и многое другое; Комфортная рабочая среда: бесплатное питание в офисе, современные офисы рядом с метро, корпоративная техника и портал для сотрудников.    Направления работы в FBW:  Качество завоза: ликвидность входящего потока, прогнозирование заполненности складов. Управление стоком: перераспределение и возврат товаров со складов. Операционная эффективность: рейтинги поставщиков, чистота процессов, штрафы и скидки. Маркировка товаров: контроль корректности работы с «Честным знаком», выявление ошибок. Мобильная и Веб аналитика: анализ поведения пользователей, UX-UI изменений. Логистика и поставки: анализ транзитных направлений, кросс-докинг. Core-аналитика: построение витрин, стандартизация метрик, общекомандные проекты, поддержка других направлений.  Почему мы?  Работа с масштабными данными (75% товарооборота WB проходит через FBW). Минимум легаси, возможность влиять на ключевые процессы. Быстрый рост команды и понятный результат работы."
127712227,"Junior Data Analyst в Скоринг [Big Data, МТС Веб Сервисы]",Москва,От 1 года до 3 лет,"SQL, Python, Big Data","BIG DATA МТС – место, где телеком данные превращаются в реально работающие IT-продукты. Мы создали и протестировали несколько десятков сервисов. Самые успешные из них уже стали частью экосистемы МТС. Например, МТС Маркетолог, рекомендации в KION (МТС ТВ), услуга “Кто звонит?” или Спам blacklist.   КОГО МЫ ИЩЕМ?   JUNIOR DATA ANALYST В ПРОДУКТ СКОРИНГ   ОПИСАНИЕ ПРОДУКТАBig Data – один из ключевых юнитов МТС. Наши технологии применяются практически во всех направлениях компании - финансы, маркетинг, обслуживание, планирование сети, HR, розница.Команда центра Big Data находится в поиске аналитика в МТС Скоринг.Скоринг - это коммерческий B2B продукт для уменьшения рисков и затрат B2B-клиентов. Скоринг состоит из 2-х направлений: рисковый и антифрод. ЧЕМ ПРЕДСТОИТ ЗАНИМАТЬСЯ  Автоматизировать процесс ретро-скоринга Исследовать данные, создавать прототипы фичей и витрин Настраивать мониторинг прогнозных моделей (в т.ч. формулировать и тестировать гипотезы, проводить исследования) Собирать сэмплы для построения прогнозных моделей Создавать отчеты, в т.ч. ad hoc  ЧТО НУЖНО ДЛЯ ЭТОЙ РАБОТЫ  Знание Python Хороший уверенный SQL (оконные функции, работа с планом запроса) Понимание теории вероятности и математической статистики - Умение оценивать распределения, исследовать данные и зависимости в них, проверять гипотезы  ЧТО ПРЕДЛАГАЕМ  Работу в современной надёжной цифровой компании Достойную заработную плату Agile-культуру: продуктовые команды, Scrum и Kanban, демо-дни, внутренние митапы и таунхоллы Доступ к корпоративной библиотеке Alpina, корпоративному университету МТС и программам развития Отсутствие дресс-кода, гибкий формат работы Комфортный и стильный офис в двух минутах от м. Технопарк Корпоративное кафе «Мечта» и отличный кофе на первом этаже БЦ Специальный тариф на мобильную связь для тебя и близких Предложения от партнёров банка и МТС Заботу о тебе и твоей семье: ДМС со стоматологией, сессиями с психологом и госпитализацией. К ДМС можно подключить детей и родственников. А ещё доступ к телемедицине BestDoctor Поддержку сотрудников: программа материальной помощи в различных жизненных ситуациях  ОБ АТМОСФЕРЕ Посмотри наш ролик о работе и жизни в МТС"
127709395,Data Scientist,Рязань,От 3 до 6 лет,"Python, CatBoost, LightGBM, Docker, Kubernetes, Kubeflow, KServe, Scikit-learn, Numpy, pandas, Plotly, Matplotlib, Seaborn","Senior Soft — аккредитованная IT-компания с более чем 10-летним опытом успешной работы на рынке. Мы специализируемся на автоматизации бизнес-процессов для среднего и крупного бизнеса, включая лидеров авиационной и нефтегазовой отраслей, машиностроения, финансового и торгового секторов. Описание проекта: Разработка ИИ-агента для построения CDT (Customer Decision Tree) — инновационного решения, которое позволит оптимизировать взаимодействие с клиентами на основе интеллектуального анализа данных и машинного обучения. Обязанности:   Создание и развитие рекомендательной системы на основе алгоритмов машинного обучения   Продуктивизация моделей машинного обучения и их интеграция в production-среду   Обучение и оптимизация моделей градиентного бустинга (Catboost, LightGBM, XGBoost)   Проверка статистических гипотез и валидация моделей   Настройка и поддержка сервинга моделей в контейнеризированной среде   Взаимодействие с командой разработки для обеспечения корректной интеграции ML-решений   Требования:   Опыт работы в Data Science от 2-х лет   Глубокое знание теории вероятности, математического анализа и линейной алгебры   Умение проверять статистические гипотезы, знание основных критериев   Знание и понимание основных метрик и принципов оценки качества моделей, способов валидации   Уверенное владение Python и классическим набором библиотек для анализа данных и машинного обучения: scikit-learn, numpy, pandas, plotly/matplotlib/seaborn   Опыт обучения моделей градиентного бустинга с использованием Catboost, LightGBM или XGBoost   Практический опыт разработки рекомендательных систем   Опыт запуска ML-моделей в production   Понимание принципов работы с Docker, Kubernetes, Kubeflow, KServe для корректной настройки сервинга моделей   Будет плюсом:   Опыт работы с большими данными и распределенными системами   Знание методов A/B-тестирования для оценки эффективности моделей   Опыт работы с MLOps-практиками   Участие в open source проектах или наличие собственных проектов на GitHub   Знание английского языка на техническом уровне   Условия:   Официальное трудоустройство (возможен формат ИП или СМЗ)   Полностью удалённый формат работы   Участие в значимых проектах с высокой социальной и бизнес-ценностью   Гибкий график работы   Конкурентоспособная заработная плата   Поддержка и стабильность от компании, работающей на рынке более 10 лет   Если вы хотите участвовать в разработке решений, которые меняют жизнь пользователей, и готовы работать в амбициозной команде профессионалов, мы ждём вас!"
127702556,"Data Scientist, Картиночный поиск",Москва,От 3 до 6 лет,"IT, Разработка поисковых технологий, data science, Python, ML","Привет! Эта команда Поиск по фото! Мы создаем технологии, которые позволяют пользователям находить товары по фото - правильно, интуитивно и blazingly fast! Для этого мы исследуем современные решения в области компьютерного зрения и машинного обучения, тестируем открытые модели и обучаем свои. Наши решения проходят путь от исследовательской гипотезы до production-сервиса, которым пользуются миллионы пользователей.Если тебе интересно создавать новый продукт на стыке CV и NLP, а также влиять на пользовательский опыт, присоединяйся к нам! Наш стек:  Python, PyTorch, NNs(Transformers, CNNs, RNNs, FCNs), LoRA/qLoRA, DDP, FSDP, ONNX, Scikit‐learn, Polars, Numpy, PySpark, Clickhouse, Git, Rest API, Kubernetes, S3.  Вы будете:  Заниматься обучением, валидацией и имплементацией sota подходов для задач компьютерного зрения (Векторизация, детекция, сегментация, OCR). Исследовать доступные данные, заниматься генерацией гипотез по улучшению поиска по фото. Работать с большими мультимодальными языковыми моделями (LLaVA, QwenVL, DeepSeekVL, etc). Планировать, выполнять и анализировать АБ-тесты.  Нам важно:  Опыт работы в Data Science от 3-х лет. Опыт DL от года. Уверенные теоретические знания ML/DL. Знание основных алгоритмов и структур данных. Хорошее знание Python. Опыт разработки и (или) вывода в продакшн ML/DL алгоритмов.  Будет плюсом:  Призовые места в соревнованиях по DS. Практический опыт в компьютерном зрении."
127733280,Data Analyst / BI Analyst,Москва,От 3 до 6 лет,,"Привет! Мы Affilyx — стартап IT-продуктовая компания, создающая цифровые B2C-сервисы по подписной модели. Наши продукты — это web-сервисы, которые решают конкретные задачи пользователей в России, СНГ и за рубежом. Мы создаём удобные, доступные и эффективные решения на стыке технологий, маркетинга и монетизации. Сейчас мы ищем Data Analyst/BI Analyst, который поможет нам собирать, обрабатывать, анализировать данные и на основе этого принимать обоснованные бизнес-решения. ✅Что нужно делать:   Строить аналитическую систему в DataLens и развивать отчётность для бизнес-команд;   Проводить анализ ключевых бизнес-метрик и показателей воронки: увеличение LTV, снижение оттока (churn), оптимизацию маркетингового бюджета и повышение ROI;   Строить прогнозные модели (например, прогноз финансовых показателей или оттока пользователей);   Оценивать качество трафика и эффективность партнёров;   Разрабатывать витрины данных и дашборды, которые помогают принимать решения;   Отвечать на продуктовые и бизнес-вопросы на основе данных.   ✅Нам по пути, если ты имеешь:   Опыт работы в продуктовой аналитике от 3 лет — знаешь, как помогают данные на всех этапах воронки;   Знаешь, как должна выглядеть техническая инфраструктура, необходимая для анализа и визуализации данных;   Уверенно владеешь SQL и Python;   Работал(а) с PostgreSQL, ClickHouse, BI-инструментами (DataLens, Google Sheets, Tableau, Power BI);   Знаешь, что такое Spark, Airflow;   Умеешь считать метрики: LTV, churn, ARPU, ROI и строить воронки;   Спокойно ориентируешься в Jira и умеешь вести задачи в рамках процессов;   Умеешь не только анализировать, но и объяснять выводы — бизнесу, продукту, маркетингу;   Внимателен(на) к деталям и не боишься задавать вопросы.   ✅Что мы предлагаем:   Оформление через самозанятость или ИП;   Формат работы: удаленный в РФ / гибрид офис в Санкт-Петербурге;   Дружная, живая культура: минимум бюрократии, максимум экспериментов;   Возможность погрузиться в реальные процессы компании и прокачаться в управлении внутренними IT-продуктами;   Поддерживающую команду: у нас ценят инициативу, идеи и желание разбираться в деталях;   Современный технологичный стэк, гибкие процессы и понятные цели."
127707025,Senior Data Scientist,Москва,От 1 года до 3 лет,"SQL, Python, R, Data Science, Docker, ABC-анализ, Классическое машинное обучение, Теория вероятностей, pandas","Комус – ведущий производитель и комплексный поставщик товаров и услуг для бизнеса. Komus.com входит в ТОП-30 крупнейших интернет-магазинов рунета. Мы реализуем амбициозную программу цифровой трансформации, и в нашей команде открыта вакансия  Senior Data Scientist ПРЕДЛАГАЕМ  Конкурентный доход: оклад (обсуждаем индивидуально), система премирования и проектные бонусы Гибридный формат работы (гибкость и индивидуальный подход), график 5/2 с 9.00 до 18.00 Оформление в аккредитованную ИТ компанию Удобную локацию – новый современный офис БЦ «Интеграл» в пешей доступности от с. м. Авиамоторная Развитую офисную инфраструктуру: кофе-поинты с бесплатными напитками и снеками, корпоративный бесплатный фитнес-центр и игровые пространства Корпоративную программу лояльности и скидок (товары и услуги, развлечения, рестораны, спорт, отдых и многое другое) ДМС и абонементы в фитнес-клубы по специальным условиям Дополнительное премирование в рамках реферальной программы «Все в Комус» Корпоративное обучение и поддержка опытного наставника Драйвовые мероприятия и подарки к праздникам для сотрудников и их семей Возможности для развития и карьерного роста  ЧЕМ ПРЕДСТОИТ ЗАНИМАТЬСЯ  Строить модели машинного обучения и нейронных сетей Проверять гипотезы для улучшения точности моделей машинного обучения и нейронных сетей Прописывать production-код  ДЛЯ НАС ВАЖНЫ  Опыт работы в DS/ML от 2 лет и наличие кейсов c выводом разработанных решений в прод Уверенное владение Python и стандартными DS библиотеками(NumPy, pandas, matplotlib/seaborn/plotly, scikit-learn, XGBoost/LightGBM/CatBoost) Уверенное владение SQL Знание принципов работы классических алгоритмов машинного обучения(линейная регрессия, логистическая регрессия, деревья решений, случайный лес, градиентный бустинг, нейронные сети и др.) Опыт работы с Docker, Grafana, MLflow, Airflow Навыки работы с PySpark Навыки проведения A/B-тестов, оценки их результатов и анализа метрик."
127706071,Data-аналитик (маркетплейсы),Мытищи (Московская область),От 1 года до 3 лет,,"В крупную торговую компанию, лидера на российском рынке оптовой продажи посуды и подарков, приглашается Data-аналитик (маркетплейсы Wildberries, Ozon) Чем предстоит заниматься:   Анализ продаж, динамики цен, остатков товаров и рентабельности на маркетплейсах (Wildberries, Ozon и др.).   Прогнозирование спроса и стоковой обеспеченности.   Выявление проблемных товаров (низкая маржинальность, залежалые остатки, падение рейтинга).   Подготовка ежедневных/еженедельных отчетов для менеджеров и руководителей.    Анализ эффективности маркетинговых акций и промо-кампаний.   Разработка и поддержка интерактивных дашбордов в Power BI для мониторинга KPI   Автоматизация отчетов, интеграция данных из разных источников (API маркетплейсов, 1С, Google Sheets).   Оптимизация визуализации данных для удобства принятия решений.   Настройка ETL-процессов (извлечение, трансформация, загрузка данных).   Работа с SQL (сложные запросы, оптимизация производительности).   Автоматизация сбора данных через API Wildberries/Ozon.   Поддержка базы данных (DWH) и обеспечение ее актуальности.   Требования:   Опыт работы аналитиком/data-аналитиком от 1 года (e-commerce, ритейл, маркетплейсы).   Power BI (создание дашбордов, работа с DAX, Power Query).   SQL (написание сложных запросов, оконные функции, CTE).   Python (базовый уровень: Pandas, NumPy, Requests для API).   Excel/Google Sheets (сводные таблицы, формулы, макросы).   Понимание метрик маркетплейсов (CR, конверсия, выкупность, динамика рейтинга).   Условия:  Работа в стабильной развивающейся компании – лидере рынка; Достойная заработная плата; График работы: 5-ти дневная рабочая неделя с 09.00 до 18.00 часов; Комфортный светлый офис, бесплатная парковка; От метро Медведково организован корпоративный транспорт; Территориально: МО, г. Мытищи, Волковское шоссе, дом 5А, строение 1."
