id,name,area,experience,key_skills,description
124026542,Аналитик данных (Data analyst),Москва,От 1 года до 3 лет,"Python, PostgreSQL, Jupyter Notebook, HTML, JavaScript, React, CSS","Обязанности:  Организация сбора и хранения структурированных и неструктурированных данных Обработка «сырых» данных: биллинг, отчеты из систем бронирования, логи платформы Гармонизация данных и преобразование в полезную информацию для последующего анализа Аналитика маршрутных направлений на пассажирском транспорте: жд, авиа, автобусных перевозках Аналитика цен на билеты на заданных маршрутных направлениях на пассажирском транспорте: жд, авиа, автобусных перевозках Разработка гипотез о взаимосвязях и их проверка Анализ воздействия вносимых изменений на показатели продаж Предоставление аналитических выводов и предложений на основе полученной информации Развитие и сопровождение периодической аналитической отчетности и типовых отчетов по запросам  Требования:  Знание SQL, Python Значительные аналитические способности Глубокие знания математики и статистики Опыт работы с базами данных, большими объемами информации Опыт работы с Apache Superset приветствуется Отличные навыки презентации, способность излагать свои результаты анализа в понятном виде для менеджмента Высокая организованность, скрупулезность, внимательность к деталям Быстрая обучаемость и готовность постоянно повышать уровень конечного аналитического продукта Оптимизация математических алгоритмов обработки данных Большим преимуществом будет опыт front-end разработки  Условия:  Работа в крупной IT-компании, дочернее общество ОАО ""РЖД"" Интересные проекты всероссийского масштаба Оформление, отпуска, больничные по ТК, ""белая"" заработная плата График работы: понедельник-пятница, 8-ми часовой рабочий день (работа в офисе) Офис в БЦ ""Workki"", м. Комсомольская, Красные ворота ДМС (включая стоматологию)"
128166763,Аналитик данных / Data analyst,Санкт-Петербург,От 3 до 6 лет,"SQL, A/B тесты, Python","HuntIT - это передовое рекрутинговое агентство, которое специализируется на поиске и подборе высококвалифицированных специалистов в сфере IT и Digital, сотрудничает с ведущими IT-компаниями, рекламными агентствами и работает над крупными проектами.   О компании-заказчике: 01.tech – IT-компания, создающая передовые веб-платформы, оказывающие влияние на мировую индустрию! Основная цель – создание высоконагруженных систем, ежедневно обрабатывающих десятки тысяч запросов в секунду, терабайты данных и поддерживающие более 100 миллионов пользователей по всему миру. В связи с активным расширением 01.tech мы находимся в поисках Аналитика данных. Твои задачи и зона ответственности:   Обработка и анализ больших массивов данных;   Построение дашбордов в Tableau, подготовка витрин для дашбордов;   Полный флоу по проведению АБ-тестов с оценкой целесообразности тестов и предложениями по увеличению их бизнес-ценности;   Проведение аналитических исследований, генерация и самостоятельная проверка гипотез;   Презентация результатов исследований и тестов С-левелу.   Для нас важно: Hard Skills:   Отличное знание SQL (мы используем ClickHouse и MySQL);   Отличное знание Python (Pandas, Numpy, SciPy, Plotly);   Знание статистики (описательная статистика, корреляционный и регрессионный анализ, стат. тесты и пр.);   Опыт проведения и анализа A/B тестов, а также исследований;   Инициативность, стремление к росту;   Умение видеть за цифрами причины и суть явлений и выделять главное.   Soft Skills:   Автономность, умение находить лучшее решение задачи и эффективно планировать свою работу;   Инициативность, внедрение новых решений и технологий в аналитику, готовность экспериментировать и принимать риски для достижения лучших результатов;   Структурное мышление, умение декомпозировать сложные задачи, способность видеть глубинные закономерности в данных и превращать выводы в ценные бизнес-инсайты;   Умение общаться с бизнес-заказчиком на одном языке, объяснять доступно цель и результаты исследований.   Будет плюсом:   Курсы по аналитике данных от Яндекс.Практикум, Карпов курсы   Портфолио на github, ссылки на проекты   Условия:   Качественный опыт, рост скиллов и максимально комфортная рабочая атмосфера;   Гибкое начало рабочего дня с 9:00 до 11:00 по МСК;   Удалённый или гибридный формат работы(офисы Питер или Белград);   Полностью оборудованное рабочее место с предоставлением техники;   ДМС со стоматологией после испытательного срока;   Компенсация занятий спортом, английского языка и сессий с психологом;   Зоны отдыха с настольным теннисом, самокатами и кухней;   Корпоративная библиотека;   Корпоративы с выездами на природу и призами, тимбилдинги, мастер-классы и т. д."
128192065,Data Scientist / Data Analyst / Quantitative Analyst,Москва,От 1 года до 3 лет,"Python, SQL, Алгоритмы и структуры данных, Clickhouse, Английский язык, Data Analysis, PyTorch, XGBoost, Математическая статистика","The role:We are looking for a Data Scientist / Quantitative Analyst to strengthen our trading research and analytics. You will work on trading-related data analysis, backtesting, and strategy evaluation, helping the team make better, data-driven decisions. If you enjoy working with real-world time-series data, statistics, and Python, and want to see your work reflected directly in P&L, this role might be a good fit.Please note: this is a fully on-site role in Dubai (no remote). Relocation is required. Key Responsibilities:   Become the main point of contact for trading-related data analysis and insights   Take ownership of the strategy rebalance framework and improve systematic decision-making   Design and run ad-hoc analysis, hypothesis testing, and backtests for trading ideas   Evaluate, optimize, and iterate on existing trading strategies   Build and maintain reports/dashboards for trading and management   Work closely with traders, data engineers, and backend engineers to improve access to clean, reliable data   Requirements:    English: C1 (daily work language)   Completed higher education (Bachelor’s or above) in a technical/quantitative field (e.g. Mathematics, CS, Physics, Engineering, Economics, Statistics)   2+ years of experience in data science / quantitative analysis / product analytics or a similar analytical role   Solid Python skills for analytical and research tasks (pandas, numpy, etc.)   Confident SQL user; experience with large datasets (ClickHouse or similar columnar DBs is a plus)   Strong analytical thinking and ability to translate data into clear, actionable conclusions   Good understanding of statistics and probability (hypothesis testing, confidence intervals, distributions, etc.)   Ability to work independently: define questions, validate assumptions, and deliver results with minimal supervision   Readiness to relocate to Dubai and work fully on-site (no remote).   Nice to have:   Yandex School of Data Analysis – completed or partially completed track   Experience in trading, market data, or financial time-series   Experience with machine learning (model training/validation, feature engineering; e.g. scikit-learn, XGBoost)   Experience building dashboards and monitoring (BI tools, custom dashboards, metrics)   Previous work in systematic trading, crypto, HFT, or fintech is a plus   What we offer:  Flexible working hours and a healthy work-life balance. The opportunity to work in a thriving, multicultural, fun environment in one of the world’s fastest-growing industries. Corporate workations: we regularly go on corporate trips to unique locations all over the world to work, explore the local culture, and get to know each other better."
128163858,Data Analyst BI,Москва,Более 6 лет,,"Консалтика – российская аккредитованная IT-компания вендор, которая является лидером по разработке решений в финансовой сфере для комплексной обработки событий и управления рисками с применением искусственного интеллекта. Консалтика на базе собственного отдела R&D создала уникальную аналитическую платформу, которая вошла в топ-10 мирового рейтинга регуляторных технологий. Для российского рынка компания разрабатывает и внедряет программные решения в области: управления рисками, противодействия отмыванию денег, противодействия мошенничеству.   Ключевые задачи:  Анализ и исследование данных; подготовка аналитических выводов. Внедрение и поддержка дашбордов (Superset, Tableau, Power BI и др.). Встречи с заказчиками, сбор и уточнение бизнес-требований. Построение пайплайнов обработки данных (DAGs в Airflow / другие ETL-инструменты). Сбор и анализ требований к BI-системам от бизнес-подразделений (финансы, продажи, маркетинг, операционный блок и др.). Формализация бизнес-метрик и KPI, описание правил их расчёта. Детализация user stories и задач, участие в планировании спринтов. Взаимодействие с BI-аналитиками, data engineers и разработчиками. Проверка качества данных: валидация расчётов, согласованность источников, целостность ETL-процессов. Подготовка ТЗ, функциональных спецификаций и документации в Confluence. Участие в демонстрациях и обучение пользователей, сбор фидбэка. Координация между командами, контроль сроков и качества артефактов.  Ты нам подходишь, если есть:  Опыт работы в роли Data Analyst / BI Analyst / системного или бизнес-аналитика — от 5 лет. Уверенное знание SQL (Hive, Impala, Hadoop), опыт работы с крупными данными. Опыт построения витрин данных (DWH), понимание моделей «звезда», «снежинка», слоев ETL/ELT. Владение Python для аналитики: Pandas, NumPy, SciPy; библиотеки визуализации. Умение работать с BI-инструментами: Superset, Tableau, Power BI, Qlik, Looker и др. Опыт взаимодействия с ETL/ELT-инструментами (Airflow, Talend, Informatica, dbt и др.). Понимание принципов интеграции систем: REST API, JSON, XML. Навыки документирования требований, KPI, метрик и аналитических панелей Опыт работы в Agile (Scrum/Kanban). Владение Jira и Confluence; умение вести сквозную документацию. Аналитический склад ума, внимательность к данным, умение находить логические ошибки.    Мы предлагаем:  Офис или Гибрид в Москве в БЦ класса В+ в 1 минуте от метро Октябрьская; Оформление в соответствии с ТК РФ; ДМС со стоматологией; Работа в международной распределенной команде профессионалов; Свобода действий, возможность привносить новые идеи; Профессиональное развитие и участие в отраслевых конференциях; Работу в аккредитованной IT-компании."
128169367,Data Scientist (NLP),Екатеринбург,От 1 года до 3 лет,,"Медиапоинт - digital-платформа игровой тематики. Мы работаем не только на территории России, но и на международном рынке. В нашу молодую и дружную команду ищем Data Scientist в направление NLP Из преимуществ - работа не только с русской языковой моделью, что даст буст для профессионального развития на международном рынке. Обязанности:   Проведение ресерчей и проверка гипотез команды с применением LLM в прикладных бизнес-задачах, генераций идей для улучшения текущих решений;   Разработка real-time ML based сервисы;   Разработка и внедрение продуктов на основе LLM-моделей (Text Classification, Summarization, QA)   Осуществление мониторинга и обслуживание моделей — после готовности модели наша задача заключается в мониторинге её метрик для понимания, когда следует вмешаться и переобучить модель;   Написание документации к моделям.   Требования:   Уверенное владение Python (ML);   Коммерческий опыт в Data Science от 2 лет;   Опыт с лучшими практиками разработки программного обеспечения, включая контроль версий, тестирование и непрерывную интеграцию;   Опыт работы с традиционным DS-стеком библиотек: TensorFlow/PyTorch, NLTK, spaCy, Hugging Face Transformers, NumPy, pandas, Scikit-learn;   Понимание жизненного цикла ML-моделей;   Опыт работы с LLM, Prompt Engineering, дообучение GPT-like-моделей;   LLMOps: LangChain, LlamaIndex, опыт работы с Plugins для LLM;   Глубокое понимание LoRA, QLoRA, FAISS, Elasticsearch;   Опыт дообучения BERT-like- и GPT-like-трансформеров;   Умение работать с оркестрацией ML-пайплайнов (Airflow/MLFlow).   Условия:  Конкурентоспособная заработная плата; Возможность полностью работать удалённо из любой точки мира; Возможность получать ЗП в разной валюте; Гибкое начало рабочего дня (до 11 по Мск); Возможность профессионального роста и обучения."
128176618,Junior/Middle Data scientist (валидация GenAI решений/классический ML),Москва,От 1 года до 3 лет,,"В ПАО Сбербанк, в Управлении модельным риском, в Центре модельных рисков корпоративно-инвестиционного бизнеса открыта вакансия Data Scientist. Управление модельным риском Сбербанка – это, в определенном смысле, «центр знаний» по Data Science инициативам в Сбере. Сотрудники Управления получают уникальную возможность изучить бизнес-процессы Банка и подробно познакомиться с десятками типов моделей машинного обучения, применяющихся в Банке. Сотрудники Управления участвуют в проектах по улучшению моделей машинного обучения и оптимизации их применения в бизнес-процессах Банка. Мы создаем инструменты для оценки модельного риска, а также инструменты для мониторинга качества моделей по всем корпоративным бизнес-направлениям. Сотрудники Центра модельных рисков КИБ работают с моделями, построенными на табличных данных классическим ML, а также с применением нейросетевых алгоритмов (в том числе графовых). Основная задача-оценка модельного риска в процессах, используемых в корпоративно-инвестиционном бизнесе Банка. Обязанности  анализ бизнес-процессов применения модели. Оценка оптимальности применения модели в процессе валидация решений на базе LLM (в частности GigaChat), в том числе агентов тестирование альтернативных подходов к решению валидируемой задачи разработка валидационных тестов для проверки различных аспектов ML-решений исследование новых подходов для оценки и интерпретации работы LLM участие в разработке методологии валидации применений LLM в бизнес-кейсах консультация представителей бизнеса и команд разработки по вопросам прохождения валидации оценка чувствительности бизнес-метрики процессов ожидаемого финансового эффекта от точности/стабильности работы модели независимая проверка модели и рекомендации по ее улучшению, в т.ч. создание альтернативных моделей оценка импакта от рекомендаций по редизайну моделей/альтернативной модели, полученной на этапе валидации создание инструментов для автовалидации, мониторинга и разработки моделей AutoML (на Python) исследование новых алгоритмов на SOTA-решения для бизнес-процессов участие в проектах Управления по развитию IT инфраструктуры и автоматизации процессов.  Требования  знание ML/DL и статистического анализа понимание принципа работы и построения базовых алгоритмов ML\DL (классический ML, CNN, RNN, Transformer, RL, RecSys, LLM и т.д.) владение Python и основных библиотек анализа данных; знание SQL и навыки работы с базами данных; приветствуется опыт участия в соревнованиях по анализу данных и опыт разработки моделей в банковской сфере знание «классических» подходов и моделей для разработки и оценки решений различных NLP-задач знание основных принципов построения encoder-only и decoder-only моделей на основе архитектуры transformer опыт работы с библиотеками / фреймворками: pytorch, transformers, datasets, langchain (желательно) опыт обучения / дообучения моделей из семейств BERT и GPT большим плюсом будет опыт разработки пром-решений на базе LLM, таких как: вопросно-ответные системы, суммаризация / перефразирование контента, чат-боты и т.д.  Условия  комфортный современный офис рядом с м. Кутузовская формат работы: фулл тайм офис годовая премия корпоративный спортзал и зоны отдыха более 400 образовательных программ СберУниверситета для профессионального и карьерного развития регулярные митапы и развитое DS-community расширенный ДМС, льготное страхование для семьи и корпоративная пенсионная программа гибкий дисконт по ипотечному кредиту, равный 1/3 ключевой ставки ЦБ бесплатная подписка СберПрайм+, скидки на продукты компаний-партнеров вознаграждение за рекомендацию друзей в команду Сбера."
128167843,ML-разработчик (Middle),Санкт-Петербург,От 3 до 6 лет,,"ПРОТЕЙ — группа компаний, с 2002 года работающая в сфере телекоммуникаций. Мы разрабатываем и производим современное программное и аппаратное обеспечение для операторов фиксированной связи, российских и зарубежных операторов мобильной связи, корпораций, государственных и специальных заказчиков (защищенные системы связи и видеконференцсвязь). Мы расширяем отдел нейросетевых технологий и приглашаем присоединиться к нашей команде ML-разработчика. Вы будете разрабатывать алгоритмы и технологии обработки аудио с использованием ML подходов для программно-аппаратных комплексов видеоконференцсвязи нашего производства. Ваши задачи:  Разработка алгоритмов шумоподавления; Разработка алгоритмов улучшения качества звука; Восстановление звука при потерях пакетов; Разработка нейро аудио кодеков.  Наши ожидания:  Знание Python, Pytorch, PytorchAudio, Librosa; Опыт в задачах обработки звука; Знание архитектуры моделей CNN, VAE, LTSM; Опыт обучение ML моделей; Подходы подготовки аудио данных; Знание метрик качества аудио.  Будет плюсом:  Знание С++; Знание RKNN inference engine; OpenVino; Опыт работы с MutliModal моделями; Опыт конвертации моделей из одного формата в другой.  Мы предлагаем:   Оформление по ТК РФ, белая заработная плата;   Формат работы: гибридный, гибкое начало и окончание рабочего дня (40 часов в неделю);   Офис: в пешей доступности от метро Выборгская, оборудованная кухня, зоны отдыха, душевая, парковка для велосипедов;   Здоровье: расширенный ДМС со стоматологией с начала работы;   Доплата на питание в офисе;   Спорт: 50% компенсации фитнеса, корпоративные занятия йогой в офисе, команды по футболу, волейболу;   Обучение: участие в конференциях, профильные курсы, внутренние тренинги;   Яркие корпоративные праздники."
128173217,Middle Data Scientist [CICADA8],Москва,От 3 до 6 лет,,"CICADA8 занимается разработкой продуктов и услуг, направленных на выявление и управление уязвимостями в кибер-безопасности.Мы разрабатываем передовые технологии защиты информации и помогаем нашим клиентам повысить уровень безопасности своего бизнеса.Сейчас мы находимся в поиске Middle Data Scientist.Чем предстоит заниматься:  писать код на Python; собирать данные для alignment обучения моделей: Supervised Finetuning (SFT), Reinforcement Learning (RL, DPO, PPO, GRPO); улучшать пайплайны предобработки данных для разметки и обучения; осуществлять полный цикл разработки, внедрения и сопровождения моделей в Data Science.  Кого мы ищем:  уверенные знания Python; опыт работы с фреймворками ML и DL (numpy, pandas, scipy, sklearn, pytorch, nltk, transformers), Fast API, Docker, langchain\langraph.  Что мы предлагаем:  ДМС с первого месяца работы — 100% покрытие всех медицинских расходов, включая стоматологию; выгодные скидки и специальные предложения от партнеров на фитнес, курсы английского и другие полезные активности; возможность участвовать во внешних конференциях и повышать квалификацию за счёт компании через внешнее обучение; работа в команде профессионалов, готовых делиться знаниями; открытая и дружелюбная корпоративная культура, где каждый чувствует себя частью единой команды, общается на равных и всегда на «ты». Мы ценим вклад каждого, поддерживаем инициативность и создаём комфортные условия для профессионального и личностного роста."
128160545,Аналитик данных (Data Scientist),Санкт-Петербург,От 3 до 6 лет,,"Мы – команда «Газпромнефть – Цифровые решения», часть ИТ-функции «Газпром нефти». Команда, которая научила нейросети находить нефть, запустила первую в мире цифровую систему управления арктической логистикой и первой в мире заправила самолет по блокчейн. Мы переводим в «цифру» каждый этап работы современного нефтяника: от геологической разведки и бурения скважин до процесса переработки нефти и момента, когда она в виде топлива попадает в баки автомобиля, самолета или, например, становится битумом для строительства дорог. Активы «Газпром нефти» – это сотни петабайт данных, которые генерируют объекты компании в России и за рубежом. Нас вдохновляет идея развития цифрового будущего нефтегазовой отрасли и промышленности в целом. Цель должности - Разработка системы для предиктивного анализа наземного оборудования Обязанности: Основные:  Разрабатывать ML/DL решения, как в виде отдельных сервисов, так и в виде продукта; Структурировать, интерпретировать и готовить данные для использования в продукте; Участвовать в разработке и актуализации документации. Консультировать членов проектной команды, а также участвовать в постановках задач и приемке результатов.  Типовые:  Принимать участие в процессах, предусмотренных внутренними регламентами подразделения Общества; Формировать лучшие практики по использованию технологий, продуктов, методик на объектах предметной области; Анализировать, оценивать трудоёмкость и планировать задачи в рамках своей зоны ответственности. Контролировать соблюдение плановых сроков и прочих условий выполнения возложенных на него задач; Постоянно совершенствовать собственные знания и навыки в предметной области путём мониторинга соответствующих публикаций, посещения профильных мероприятий, общения с представителями отрасли и изучения актуальных продуктов и технологий конкурентов.  Требования:  Высшее образование глубокие знания теории статистики; глубокие знания и навыки в области ML/DL, а также в IT-сфере в целом; опыт работы с нормативно-технической документацией; профильный стаже более 3- 5 лет.  Условия:  Срочный трудовой договор Гибридный формат работы Достойную твоего профессионального уровня заработную плату (уровень вознаграждения обсуждается индивидуально по результатам интервью) Годовую премию по результатам деятельности, дополнительную материальную мотивацию (премии от руководителя) Трудоустройство в аккредитованную ИТ компанию Качественную программу ДМС со стоматологией с первого месяца работы Современный офис, возможность гибридного формата работы Неограниченный доступ к образовательному контенту на портале знаний от корпоративного университета Подписка на лучшие электронные библиотеки с подборками IT-литературы (и не только) Собственный центр профессионального развития, в котором проводятся комплексные программы обучения hard skills Внутренние демодни, коуч-дни, питчи – то, что поможет продвигать и совершенствовать проекты и собственные идеи Корпоративные скидки для изучения английского языка в малых группах онлайн и офлайн Регулярные карьерные марафоны, индивидуальные карьерные консультации и планы развития Общение вне рабочих рамок – независимо от того, в каком городе ты работаешь! От участия в корпоративных спортивных сообществах до онлайн-экскурсий и неформальных встреч в формате Random coffee  В «Газпром нефть» ты можешь:  Получить уникальный профессиональный опыт Создавать смелые проекты с нуля и наблюдать за их влиянием на целую отрасль Быть вместе с теми, кого вдохновляют сверхсложные задачи Сочетать несколько ролей, быть частью нескольких команд или участвовать в кросс-функциональных командах Использовать возможности компании-лидера для своей самореализации и убедиться, что любой профессиональный опыт важен Быть среди тех, кто создает первую в России цифровую платформу для управления промышленной компанией нового поколения"
128170446,ML-разработчик (Senior),Санкт-Петербург,Более 6 лет,,"ПРОТЕЙ — группа компаний, с 2002 года работающая в сфере телекоммуникаций. Мы разрабатываем и производим современное программное и аппаратное обеспечение для операторов фиксированной связи, российских и зарубежных операторов мобильной связи, корпораций, государственных и специальных заказчиков (защищенные системы связи и видеконференцсвязь). Мы расширяем отдел нейросетевых технологий и приглашаем присоединиться к нашей команде опытного ML-разработчика. Вы будете разрабатывать алгоритмы и технологии обработки аудио с использованием ML подходов для программно-аппаратных комплексов видеоконференцсвязи нашего производства. Ваши задачи:  Разработка алгоритмов шумоподавления; Разработка алгоритмов улучшения качества звука; Восстановление звука при потерях пакетов; Разработка нейро аудио кодеков.  Наши ожидания:  Знание Python, Pytorch, PytorchAudio, Librosa; Знание теории звука, наличие магистерской степени в области работы со звуком; Опыт в задачах обработки звука; Знание архитектуры моделей CNN, VAE, LTSM; Опыт обучение ML моделей; Подходы подготовки аудио данных; Знание метрик качества аудио.  Будет плюсом:  Знание С++; Знание RKNN inference engine и OpenVino; Опыт работы с MutliModal моделями; Опыт конвертации моделей из одного формата в другой; Знание специализированных SSE, AVX, AVX-512 инструкций процессоров Intel.  Мы предлагаем:   Оформление по ТК РФ, белая заработная плата;   Формат работы: гибридный, гибкое начало и окончание рабочего дня (40 часов в неделю);   Офис: в пешей доступности от метро Выборгская, оборудованная кухня, зоны отдыха, душевая, парковка для велосипедов;   Здоровье: расширенный ДМС со стоматологией с начала работы;   Доплата на питание в офисе;   Спорт: 50% компенсации фитнеса, корпоративные занятия йогой в офисе, команды по футболу, волейболу;   Обучение: участие в конференциях, профильные курсы, внутренние тренинги;   Яркие корпоративные праздники."
