id,name,area,experience,key_skills,description
128947798,Junior ML Engineer / Data Scientist (младший специалист),Москва,От 1 года до 3 лет,,"""Инфосистемы Джет"" — инновационная ИТ-компания, работающая на рынке 30 лет. Мы входим в ТОП-10 крупнейших поставщиков ИТ-услуг России. В нашем штате работают 2000 специалистов самых разных направлений. Своим сотрудникам мы предлагаем бесценный практический опыт, в том числе — доступ к десятку демолабораторий, свободу развития и разнообразие ИТ-проектов, которые мы делаем для крупного бизнеса. Ищем Junior ML Engineer / Data Scientist (младший специалист) для разработки и внедрения ML-решений, участия в роли младшего специалиста на пилотных проектах в области машинного обучения. Ваши задачи на проекте:  Участвовать в разработке сервисов и пилотных проектов, поддержке решений в области анализа данных и машинного обучения (от сбора данных и проверки гипотез до реализации, оценки качества); Выполнять задачи анализа данных, поиска и сборки датасетов, препроцессинга данных, анализа признаков, обучения моделей, оценки качества работы моделей, описания реализованных моделей, разработки аналитических записок и презентационных материалов; Участвовать в проектах в качестве младшего специалиста машинного обучения; Общаться с системными аналитиками, представителями заказчика и специалистами других подразделений (системными аналитиками, разработчиками, DevOps-инженерами).  Мы ожидаем, что Вы:  Опыт Python-разработки и опыт участия в проектах машинного обучения от 1 года; Уверенное владение Python 3.8+ и основными инструментами разработки (Git); Знание теории математической статистики и машинного обучения. Знание классических библиотек ML и инструментов анализа данных (SciPy, scikit-learn, lightgbm, catboost...) и библиотек визуализации данных; Базовый опыт работы в среде Linux; Техническое образование в области IT, прикладной математики, машинного обучения или смежных областях.  Будет плюсом:  Опыт участия в соревнованиях по машинному обучению; Знание DevOps и MLOps-инструментов: Docker, Docker Compose, MLflow, Apache Airflow; Опыт реализации алгоритмов в области OCR.  Мы предлагаем:  Оформление в штат по ТК РФ, в аккредитованную ИТ-компанию. На рынке мы уже 33 года, постоянно развиваемся и не планируем останавливаться. Формат работы. Обычно мы работаем с 10:00 до 18:30, но готовы обсудить удобное начало дня (в зависимости от должности). Гибкий социальный пакет после испытательного срока. Выбирайте из ДМС, чек-апа, компенсации фитнеса и изучения английского языка. С первого дня компенсируем до 100% оклада 10 рабочих дней больничного в год + 10 дополнительных дней оплачиваемого «внутреннего» больничного. Возможность роста и обмена опытом. Регулярные обучения, курсы и сертификации за счёт компании. Участие в ключевых профильных мероприятиях ИТ-рынка. Таких как Linkmeup, IT Elements, HighLoad+, DevOpsConf, и других. Необходимая техника для комфортной работы. Удобное расположение. В пешей доступности от м. Савёловская, м. Дмитровская, D1, D2, D4, рядом 2 автопарковки и вело- и мотопарковка. Офис для людей. У нас есть тренажерный зал с инструкторами, массажист и массажные кресла, мед. кабинет, корпоративная библиотека, кофейни, акустические капсулы, лаунж-зоны и живые рыбки. Фиксированное место для работы и коворкинги – выбирайте, что вам нравится. Совместные активности. Бег, мото-, велоспорт, волейбол, баскетбол, йога, горные лыжи, сноуборд, джиу-джитсу, пинг-понг, футбол или просто PlayStation. Художественные практикумы, киберспортивные турниры, экскурсии по городу. И, конечно, самые крутые корпоративы. Корпоративные скидки на всё, что можно оплатить онлайн: от электроники до салонов красоты, от ресторанов до авиабилетов. Забота о вас и ваших близких. Соц. поддержка в сложных жизненных ситуациях, масштабные выездные мероприятия для сотрудников и их семей и круглосуточные медицинские консультации (очно и онлайн), косметолог/трихолог в офисе и педиатр для детей сотрудников. Команда и атмосфера. Люди, которые любят своё дело. Мы про поддержку, взаимопомощь, «культуру плеча» и профессиональное комьюнити. Оцениваем по результату и делаем проекты, которые другим кажутся невозможными."
128959310,Data Scientist,Москва,От 1 года до 3 лет,,"Самолет — это команда одной из крупнейших федеральных PropTech-компаний. Мы не просто строим дома для жизни, а создаем пространство и технологии вокруг, чтобы каждый мог жить свою лучшую жизнь. Цель масштабная, поэтому внутри у нас есть много команд и департаментов, которые улучшают клиентский опыт в формате 360°. Чем предстоит заниматься:  Разработка и оптимизация предиктивных моделей для ценообразования и расчета эластичности спроса. Выявление проблем и нахождение узких мест, с которыми сталкивается бизнес в процессе моделирования Использование AI агентов для автоматизации задач и улучшения клиентского пути. Сбор и обработка данных для тренировки и тестирования моделей. Работа с командами продуктового менеджмента и инженеров для внедрения моделей в продукты. Оценка и постоянное улучшение производительности моделей на основе метрик и обратной связи от бизнеса.  Что для этого понадобится — навыки и опыт:    Опыт работы с разработкой моделей машинного обучения, в том числе моделей отклика и рекомендательных систем, минимум  2 года. Знание основных алгоритмов и инструментов машинного обучения: scikit-learn, catboost, Pytorch и др. Опыт работы с большими объемами данных, умение работать с реляционными базами данных. Уверенное владение Python. Понимание основ A/B тестирования и статистической проверки гипотез. Умение анализировать результаты моделей и предоставлять информативные отчеты для команды и стейкхолдеров. Хорошие коммуникативные навыки, умение работать в команде. Желательно: Опыт работы с инструментами для обработки больших данных, такими как Spark. Знакомство с платформами для автоматизации машинного обучения (например, MLflow). Знакомство с принципами работы с продакшен-системами и DevOps практиками. Умение работать с AI агентами.  Что мы предлагаем для комфортной работы:  Трудоустройство и гарантии. Мы официально оформляем все рабочие отношения и соблюдаем ТК РФ, а значит, гарантируем нашей команде стабильность. Развитие и обучение. Ты можешь участвовать в архитектурных экспедициях по всему миру и проходить курсы от экспертов в образовательной студии Самолета. Здесь у тебя будет доступ к самым разным мероприятиям и материалам для саморазвития, а на пути к лучшей версии себя поможет фидбек от руководителей и коллег. Команда на одной волне. Для нас важна объединяющая атмосфера и чувство свободы в команде. Поэтому мы проводим время вместе не только за работой: каждую неделю собираемся в офисе на edutainment-встречах «Talk в толк» или лекциях известных спикеров. А летом тебя ждет легендарный фестиваль Самолета специально для сотрудников! Забота о здоровье. С первого месяца работы у тебя будет расширенный ДМС, в который можно включить и близких родственников. Мы также позаботимся о страховке на все случаи жизни, например, для имущества. Поддержка, психотерапия и корпоративные скидки. Предложим фитнес-абонементы и покупку недвижимости Самолета с корпоративной скидкой, поделимся специальными предложениями от партнеров и предоставим бесплатные сеансы с психологами. А также материально поддержим, когда тебе это понадобится."
128951283,Data Scientist в команду Пополнения,Москва,Нет опыта,,"X5 Group — российская розничная торговая компания, управляющая продуктовыми торговыми сетями «Пятёрочка», «Перекрёсток» и «Чижик», а также цифровыми сервисами «Vprok.ru Перекрёсток», 5Post, «Много Лосося» и медиаплатформой Food. X5 Tech - IT-компания и основной цифровой партнер торговых сетей и бизнесов X5 Group. Команда из более 5000 специалистов разрабатывает решения, которые помогают 372 тысячам сотрудников группы работать с максимальным технологическим комфортом, а миллионам покупателей быстро и удобно покупать свежие продукты. Основная цель команды пополнения —обеспечить максимально точный прогноз пополнения товарных запасов в ""Пятерочке"" и ""Перекрестке"" В нашей команде тебе предстоит:  Строить прогноз (непосредственно задача регрессии, генерация новых фичей, оптимизация/переосмысление существующих, эксперименты с архитектурами); Оценивать качество текущего решения; Решать задачи бизнеса при прогнозировании спроса; Заниматься автоматической разметкой объектов прогнозирования Заниматься поддержкой сервиса; Делать интеграции с другими командами/сервисами.  Мы ждем тебя, если ты имеешь:    Опыт в качестве Data Scientist или ML engineer от 3ех лет; Знание Python; Знание классических алгоритмов и структур данных; Знание теоретических и практических продвинутых методов машинного обучения; Знание SQL.  Будет плюсом:  Опыт в ритейле; Знакомство с hadoop-стэком.  Мы предлагаем:  Развитие экспертизы через использование актуального стека технологий: Hadoop, Spark, ClickHouse, Greenplum, Kubernetes, Docker, Airflow, Grafana Проекты, различные по своей направленности, обмен опытом с коллегами из других продуктов; Официальное оформление с белой ЗП, ежеквартальные премии по результатам работы; Удобный офис с бесплатной парковкой на м. «Волгоградский проспект» / МЦД «Калитники» Гибкий график работы (с 8/9/10 утра) / График работы: 5/2, с 9:00 до 18:15 (в пятницу — до 17:00); Возможность работать удалённо или в гибридном формате; Широкий пакет ДМС (включая выезд за рубеж и стоматологию), страхование жизни и здоровья; Возможность учиться и развиваться за счёт компании: внешние тренинги и семинары по профессиональным тематикам, участие в крупнейших конференциях страны, программы развития цифровых и управленческих навыков (Цифровая академия, Школа Тимлидов), онлайн и офлайн мастер-классы, корпоративный университет «X5 Полка», школа наставников и многое другое; Программы мотивации для спикеров и авторов: внутренняя школа Speak Up School, Write Up, ачивки и баллы за выступления, подготовка спикеров к крупнейшим конференциям страны, сообщество авторов на Хабре, возможность шерить опыт с комьюнити внутренних и внешних экспертов; Обмен опытом через cообщества: 12 технических комьюнити от java до devops; Яркая корпоративная жизнь с большим количеством мероприятий, конкурсов и возможностей для творческой реализации: регулярные внутренние митапы, демо-дни, открытые микрофоны, день IT-специалиста, программы волонтерства, корпоративное предпринимательство X5 Idea Challenge."
128954578,Data Scientist/Аналитик данных (Москва),Москва,От 1 года до 3 лет,"Python, SQL, Анализ данных, Clickhouse","Стек: Oracle, ClickHouse, Docker, Python, FastApi, Airflow, GitLab, MLflow Обязанности:  Разрабатывать модели и проверять гипотезы. Проводить исследования и анализировать данные для решения бизнес-задач. Разрабатывать и поддерживать пайплайны данных. Контролировать качество данных для моделей. Взаимодействовать с командой аналитиков и инженеров. Визуализировать и документировать результаты анализа.  Требования:  Уверенное владение Python и основными библиотеками для анализа и визуализации данных, классического ML Знание SQL. Опыт командной разработки (git). Понимание теоретических основ машинного обучения и статистики. Опыт работы с временными рядами и моделями прогнозирования. Высшее образование в области STEM. Аналитическое мышление и внимание к деталям.  Будет плюсом:  Опыт работы с RL/DL Опыт работы в проектах по оптимизации промо и ценообразования Интерес к задачам развертывания и мониторинга моделей  Условия:  Формат работы гибрид: на период ИС (до 3-х месяцев)4 дня в офисе, 1 удаленно, после ИС 2 дня офис, 3-удаленно; Полный соц.пакет: отпуска, б\л и полный спектр гарантий установленных ТК РФ; Комфортный офис в Москва-Сити  В сопроводительном письме указывайте пожалуйста свои ожидания по ЗП"
128943737,Data Product Analyst,Москва,От 3 до 6 лет,"A/B тесты, Unit-экономика, Бизнес-анализ, Power BI, PostgreSQL, DTW, CustDev, Amplitude","Привет, наш будущий коллега! Мы - компания, которая на протяжении 2 лет развивает iGaming индустрию, работаем над проектом CobaltLab. Наша цель - изменить подход к онлайн-играм и сделать игровой процесс по-настоящему увлекательным. CobaltLab - это ТОП-1 игровая платформа на российском рынке Rust-gaming. Сейчас активно выходим на международные рынки: Германия, UK, США, Бразилия. У нас своя внутренняя валюта, уникальные игровые режимы, огромное комьюнити и много амбициозных планов. В команде уже 30+ крутых ребят, и сейчас мы делаем критически важный шаг - наводим технический порядок и выстраиваем процессы для масштабирования. Сейчас мы находимся в поисках продуктового аналитика, кто поможет нам выстроить полный цикл работы с аналитикой: сбор, хранение, анализ и визуализация   С чем нам потребуется помощь: Построение инфраструктуры данных:  Создать единую систему хранения и обработки данных (Data Warehouse/DWH или аналоги) Выстроить архитектуру сбора событий с фронтенда Интегрировать Power BI для ключевых метрик Настроить дашборды для разных стейкхолдеров (product, маркетинг, C-Level)  Метрики и аналитика поведения:  Анализировать LTV клиентов и retention пользователей Исследовать поведение пользователей внутри продукта Проводить UX/UI-тестирование на основе данных Работать с unit-экономикой  Продуктовая аналитика:   Искать точки отвала игроков на всех этапах воронки   Проводить когортный анализ и A/B-тесты   Строить и анализировать воронки конверсии (клик → регистрация → бонус → депозит → первая ставка → повторная ставка)   Поиск ответов на вопросы: какие действия коррелируют с высоким LTV, почему пользователи отваливаются на второй день/месяц, какие игры лучше удерживают   ➕ Будет плюсом:   Опыт в iGaming/Gambling или высоконагруженных проектах   Что мы предлагаем:   Возможность влиять на продукт (твои фичи и инициативы не останутся незамеченными).   Стабильный график работы с 10 до 19:00 по мск, 5/2   Полностью удалённый формат   Конкурентную компенсацию + бонусы за результат (зарплатные ожидания обсуждаются с каждым кандидатом индивидуально)   Команду без бюрократии, но с юмором и максимальной вовлечённостью;"
128959930,Data Analyst,Москва,От 3 до 6 лет,"SQL, Python, Jupyter Notebook, Greenplum, pandas, Apache Airflow, OLAP, Clickhouse, Scikit-learn, Визуализация данных, Математическая статистика, Big Data, Business Intelligence Systems","Мы IT-FINANCE - команда крутых специалистов, которые разрабатывают программное обеспечение для лидогенерации и fintech компаний. Сейчас мы находимся в поисках опытного Data Analyst, который усилит нашу команду. Если ты стремишься к профессиональному развитию в среде опытных и проактивных коллег, смело осталяй свой отклик! Чем предстоит заниматься:   Ведение аналитики бизнес юнита, взаимодействие с продуктовыми командами, развитие систем по принятию решения на основе данных (data driven).   Сбор, обработка и анализ данных из источников: DWH, CRM, DataLake, продуктовые логи   Выявление закономерностей, аномалий и драйверов роста через анализ ключевых продуктовых и финансовых метрик: (ROI, CR, CTR, EPC, EPV)   Самостоятельная постановка аналитических задач, формулировка гипотез, дизайн, проведение A/B-тестов и интерпретация результатов.   Подготовка и оптимизация SQL-запросов для работы с большими объемами данных в DWH   Разработка требований к потокам данных совместно с Data Engineers (Airflow, dbt, S3, Trino).   Подготовка и анализ датасетов для ML-моделей, создание baseline моделей   Участие в формировании архитектуры DWH и развитии аналитической инфраструктуры.   Ведение задач в трекере, своевременное докладывание о статусах процессов и их изменение   Что мы ожидаем от будущего коллеги:   Опыт работы в аналитике данных от 3 лет. (финансовая, маркетинговая аналитика, DWH направления).   Умение формулировать и проверять аналитические гипотезы, интерпретировать результаты, доносить выводы до бизнеса понятным языком   Отличное знание SQL (CTE, оконные функции, join’ы, оптимизация запросов под большие объёмы данных)   Опыт работы с промышленными DWH, OLAP и MPP системами: Greenplum, ClickHouse, Trino, объектными хранилищами S3   Понимание юнит-экономики трафика (AR, CTR, EPC, EPV) и финансовых метрик (ROI)   Владение Python для анализа данных и машинного обучения.   Знание мат.стат, опыт создания дизайнов для A/B-тестов, их проведение и интерпретация результатов.   Знания и опыт применения основ машинного обучения, взаимодействия с ML-командами (подготовка выборок, интерпретация результатов).   Понимание архитектуры DWH, принципов построения слоёв данных, ETL/ELT-процессов   Опыт взаимодействие с DE и постановки задач на разработку   Умение структурировать задачи, документировать решения и взаимодействовать с инженерными командами   Что мы предлагаем:  Достойный уровень заработной платы, включающий ежегодную индексацию; Гибкий подход оформлению сотрудничества (ТК, ГПХ); Льготы IT аккредитованной компании;  Полностью удаленная работа (нам не важно в каком городе или в какой стране ты будешь находиться);   Гибкий график, а также у нас стандартная пятидневная рабочая неделя;   Корпоративное оборудование;   ДМС со стоматологией и телемедициной, профессиональной психологической поддержкой и др.;   Компенсация внешнего обучения за счет компании;  Работа в коллективе крутых специалистов в сфере IT и FinTech, а также дружественная атмосфера без лишних формальностей;"
128938244,Data Scientist,Москва,От 3 до 6 лет,"Python, SQL, TensorFlow, PyTorch, Keras, PySpark, Ad Hoc Analysis","Чем предстоит заниматься:  Строить модели машинного обучения и нейронных сетей; Проверять гипотезы для улучшения точности моделей и проводить А/Б-тесты; Разрабатывать production-пайплайны и писать production-код.  Наши ожидания:  Опыт работы в DS/ML от 3 лет и наличие кейсов c выводом разработанных решений в прод; Уверенное владение SQL; Уверенное владение Python и стандартными DS библиотеками(NumPy, pandas, matplotlib/seaborn/plotly, scikit-learn, XGBoost/LightGBM/CatBoost, PyTorch); Знание принципов работы алгоритмов машинного обучения(линейная регрессия, логистическая регрессия, деревья решений, случайный лес, градиентный бустинг, нейронные сети и др.); Опыт работы с Docker, Grafana, MLflow, Airflow; Навыки работы с PySpark; Навыки проведения A/B-тестов, оценки их результатов и анализа метрик.  Будет плюсом:  Опыт работы с PyTorch(LSTM, BERT); Опыт работы со скорингами; Опыт работы с прогнозированием временных рядов; Опыт работы с рекомендательными системами; Опыт работы с ранжированием; Опыт работы с uplift-моделированием."
128954721,Data Scientist (Deep Learning / RecSys),Москва,От 3 до 6 лет,"Big Data, Hadoop, PySpark, Python, CatBoost, XGBoost","Мы в поиске Data Scientist в команду, занимающуюся применением DL подходов в задачах Lamoda. Наша цель – с помощью глубокого обучения научиться понимать стиль, сходство, атрибуты одежды, а также предпочтения миллионов пользователей. Помимо этого мы активно развиваем применения LLM в различных задачах Lamoda от клиентских продуктов до поддержки и умного поиска по внутренним системам.   Чем предстоит заниматься:  Улучшение моделей подбора образов (комплектов товаров, complete the look) на основе данных различных модальностей: визуальной сочетаемости по фотографии, атрибутам и текстовому описанию товаров. Генерация образов на основе текстового запроса пользователя. Построение новых кандидатных движков для подбора образов (в том числе с использованием LLM/VLM) Персонализация образов (в т.ч. моделями 2-го уровня) и адаптация моделей подбора образов под гардероб пользователя Построение моделей скоринга и оценка качества подбираемых образов Разработка retrieval алгоритмов в различных задачах: визуальный поиск, поиск релеватного документа, поиск подходящего товара/образа    Мы ожидаем:  Опыт работы в ML / Deep Learning от 3 лет Владение Python и умение писать сложные SQL-запросы, опыт работы с Hadoop, Spark, Airflow, Docker Опыт применения Deep Learning в задачах Computer Vision, NLP с фокусом на metric learning; Опыт вывода ML-моделей в прод для решения бизнес-задач Знания математической статистики, теории вероятности, алгоритмов и структур данных Опыт работы с рекомендательными системами (как плюс)    Как мы работаем:   Пишем на Python 3.6+ и PySpark 3.0;   Для ресерча доступны два сервера (80 cores, 650Gb RAM), на которых развернут JupyrerHub и есть доступ к Hadoop-кластеру;   Код с логикой ML-пайплайнов упаковываем в Docker и выкатываем, используя CI/CD-инструменты с запуском code style проверок и тестов;   Используем Airflow для управления ML-пайплайнами и запуском их по расписанию;   В командах есть культура code review как для изменений по части продакшен-пайплайнов, так и для ресерч-задач;   Регулярно проводим командные брейнштормы с целью генерации новых идей по развитию наших data-driven продуктов;   В компании внедрена культура принятия решений на основании данных и все изменения тестируем через АБ-эксперименты."
128959875,Data Scientist (Моделирование рисков корпоративного кредитования),Москва,От 3 до 6 лет,"LGD, PD, EAD, Аналитическое мышление, Python, SQL","ЧЕМ ПРЕДСТОИТ ЗАНИМАТЬСЯ:  Разработка моделей оценки денежного потока застройщиков с использованием машинного обучения – построение количественных моделей с использованием машинного обучения Написание документации о результатах моделирования Участие во внедрении моделей в промышленный контур  НАШИ ПОЖЕЛАНИЯ К СОИСКАТЕЛЮ:  Опыт от 2 лет в ML, обязательно знать классические алгоритмы (лог рег, деревья и тд.) Опыт реализации задачи от первоначальной идеи до работающего сервиса Опыт в подготовке моделей к использованию в промышленном контуре (flask, docker, pep 8, fast API, проч.) Глубокое знание классических алгоритмов машинного обучения Знание теории вероятностей и математической статистики Работа с DS стэком – python 3.6+, scikit-learn, numpy, pandas, oracle, postgresql, docker, matplotlib/seaborn"
128937262,Data Analyst,Москва,От 3 до 6 лет,,"Команда Дивизиона «Розничное взыскание и урегулирование» в поиске аналитика данных, который будет заниматься направлением портфельной аналитики, включающей факторный анализ, мониторинг процессов и клиентскую аналитику, с целью повышения эффективности деятельности организации и достижения лучших бизнес-результатов. Обязанности  Анализ данных и визуализация: полная реализация проекта дашборда, начиная с этапа анализа и очистки данных, заканчивая созданием финальной визуальной модели Сбор и анализ требований: эффективное общение с заказчиками и пользователями для точного понимания их нужд и пожеланий относительно формата представления данных Разработка концепции витрины данных: проектирование структуры витрин данных, необходимых для предоставления актуальной и понятной информации пользователям Проектирование и создание отчетов: самостоятельная разработка интерактивных отчетов и дашбордов, удобных для оперативного принятия решений руководством и сотрудниками компании Поиск и подключение источников данных: организация процесса подключения различных внутренних и внешних источников данных для наполнения дашбордов актуальной информацией Оптимизация процессов: участие в оптимизации существующих аналитических процессов и инфраструктуры хранения данных Демонстрация и поддержка: проведение демонстраций созданных дашбордов ключевым пользователям и руководству, сопровождение проектов на этапе эксплуатации.  Требования  Инструменты Business Intelligence: уверенный опыт работы с основными системами BI, такими как Qlik Sense, Навигатор, Tableau, Apache Superset. Проектирование и разработка отчетов: успешный опыт построения интерактивных дашбордов и аналитических панелей, позволяющих получать ценные инсайты из данных SQL и работа с БД: свободное владение языком SQL, включая написание сложных запросов, работу с большими массивами данных и оптимизацию запросов для повышения производительности СУБД Greenplum и Pangolin: подтвержденный опыт эффективного использования указанных систем управления базами данных для аналитических целей Основы статистики и анализа данных: глубокое понимание принципов статистики и способов интерпретации результатов анализа большого объема данных Работа с клиентами и пользователями: навыки взаимодействия с заказчиками и конечными пользователями, умение правильно определять потребности бизнеса и преобразовывать их в конкретные решения для визуализации данных Принципы правильной визуализации данных: глубокие знания правил качественной визуализации данных, гарантирующие ясность восприятия и максимальную информативность создаваемых отчетов и дашбордов.  Условия  комфортный современный офис рядом с м. Кутузовская ежегодный пересмотр зарплаты, годовая премия корпоративный спортзал и зоны отдыха более 400 образовательных программ СберУниверситета для профессионального и карьерного развития программа адаптации и помощь руководителя на старте расширенный ДМС, льготное страхование для семьи и корпоративная пенсионная программа ипотека выгоднее до 4% для каждого сотрудника бесплатная подписка СберПрайм+, скидки на продукты компаний-партнеров вознаграждение за рекомендацию друзей в команду Сбера График работы фултайм офис (можно выбрать начало дня с 8 до 11)."
