id,name,area,experience,key_skills,description
128979185,Data Scientist,Москва,От 3 до 6 лет,"SQL, Python, Olap (online analytical processing), Аналитическое мышление, MS SQL, Git, CI/CD, Docker","IT-подразделение IEK GROUP ищет коллегу в распределенную команду разработки аналитических систем, которому было бы интересно вместе с нами развивать data-driven подход в IEK GROUP. Многое уже сделано, построено Хранилище данных (SQL SERVER EE 2019), создан портал бизнес-аналитики (SharePoint), бизнес ""вошел во вкус"" и активно использует OLAP и POWER BI. Мы предлагаем новые подходы к данным, разрабатываем различные ML- сервисы, которые помогают стать компании более эффективной. Уже реализована собственная система прогнозирования спроса, управления эластичностью цен и т.д. Работа построена в основном на принципах Agile, с MVP и желанием сделать хороший и полезный продукт! Работаем в Azur DevOps GIT. Итак, вливаясь к нам в команду Вам предстоит:  Разрабатывать модели машинного обучения; Поиск инсайтов в данных, проведение экспериментов; Оценка качества и совершенствования моделей; Участвовать в выводе моделей в продакшен вместе с командой разработки.  Что ждём от Вас:  Реализованные кейсы в области DS/ML Phyton+SQL; Понимание основных принципов и алгоритмов ML; Хороший математический бэкграунд; Опыт перевода бизнес-задач в термины ml.  Что предлагаем:  Удаленный график работы Рабочий день с 09:00 до 17:30 (мск) Достойный уровень дохода (зависит от профессиональных компетенций) Расширенный социальный пакет: ДМС, дополнительные отпускные дни, оплата больничного листа, материальная помощь в критических ситуациях, бесплатные оздоровительные/спортивные мероприятия  Правительственные льготы – мы аккредитованная IT-компания  Комфортная, доброжелательная рабочая атмосфера Корпоративные традиции и праздники, коллективные мотивационные программы  Если Вы готовы стать частью нашей команды, будем рады увидеть Ваш отклик!"
128984414,Data Scientist,Москва,От 1 года до 3 лет,,"Департамент рисков в поисках опытных специалистов в области Data Science. В команде предстоит заниматься развитием процессов лизингового кредитования в сегментах КСБ и ММБ по следующим направлениям: Origination-процессы, влияющие на принятие решения о выдаче кредитов, Antifraud, EWS и другие. Основной задачей направления является развитие модельного ландшафта, позволяющего увеличить прибыль компании и долю рынка, трансформировать процесс и условия кредитования, сделав их более привлекательными для клиента, а также снизить вероятность возникновения мошенничества, не снижая при этом уровень одобрения. Что мы предлагаем:  оклад, годовую премию и ежегодный пересмотр зарплаты; возможность влиять на свой доход; оплату транспортных расходов, корпоративную мобильную связь; программу адаптации и помощь руководителя на старте; расширенный ДМС и льготное страхование для семьи; бесплатную подписку СберПрайм+, скидки на продукты компаний-партнеров; вознаграждение за рекомендацию друзей в команду Сбера; гибкий дисконт по ипотечному кредиту, равный 1/3 ключевой ставки ЦБ; новогодние подарки для детей; материальная помощь при рождении детей и др. семейным обстоятельствам.  Что нужно делать:    разрабатывать план развития моделей и включения их в систему принятия решений; участвовать в полном цикле разработки моделей: постановка задачи, сбор и подготовка данных, построение ML-модели, подготовка артефактов для внедрения с последующим мониторингом;   исследовать источники данных и современные архитектуры с целью увеличения качества моделей.  Мы ждем, что ты:    имеешь высшее образование в области математики, статистики, компьютерных наук или экономики; имеешь опыт работы в роли DS от 1 года; знаешь ключевые методы и алгоритмы в области машинного обучения; имеешь опыт разработки моделей машинного обучения и успешной реализации кросс-функциональных проектов; понимаешь принципы Feature Engineering (генерация фичей, предобработка, очистка данных); знаешь стек технологий:  - Hadoop, PySpark, SQL; - Python3, Pandas, Scikit-learn, XGBoost/LightGBM/CatBoost; - Jira, Confluence, BitBucket. Будет плюсом:  если знаешь основы управления рисками в кредитной организации; имеешь опыт работы в риск-менеджменте (банки, консалтинг, лизинг, МФО), в частности с моделями PD, LGD; знаешь DL: опыт обучения и использования нейросетей и предобученных моделей.  Присоединяйся к команде СберЛизинга! Мы будем рады, если у тебя есть опыт в компаниях: Сбербанк, ЛК «Европлан», Газпромбанк Лизинг, ВТБ Лизинг, Альфа-Лизинг, Каркаде, Т-Лизинг, РЕСО-Лизинг, ЛК Эволюция, ПСБ Лизинг, Совкомбанк Лизинг, Major Leasing."
128979235,"Data Scientist, Диалоговый ИИ и ML сервисы",Москва,От 3 до 6 лет,"Python, IT, Торговая площадка","Основное направление работы команды «Диалогового ИИ и ML сервисов» - разработка ML-решений, результаты которых направлены на удовлетворение потребности клиентов и операторов в консультации. Основной заказчик наших решений - Контактный Центр. В списке наших проектов:  Агенты (новое направление) ML-решения для RAG-платформы (эмбеддеры, ретриверы, LLM) Ряд текстовых ботов, определяющих намерения клиентов (классификаторы, LLM) ML-решения для платформы текстовой аналитики (тренды обращений, семантический поиск, кластеризация, генерация) Помощники операторов (векторный поиск, классификаторы, LLM)  Вам предстоит:  Подключиться к внедрению агентов в наших чатботах Работа с LLM и RAG Поддержка полного цикла моделей от обработки сырого текста до выката в прод Выстраивать процессы оценки предоставляемых ML-решений  Наш стек: Python, asyncio, Pytorch, Transformers, Triton Inference Server, vllm, gRPC, Git, CI/CD , SQL, S3, Redis, Clickhouse, Kafka Мы ожидаем:  Опыт работы Data scientist от 3х лет Опыт работы с NLP от 2 лет Опыт работы с LLM и LLM app Умение писать продакшн-код  Будет преимуществом:  Опыт разработки Агентских систем  Мы предлагаем:   Динамичный и быстроразвивающийся бизнес, ресурсы, возможность сделать вместе лучший продукт на рынке e-commerce.   Свободу действий в принятии решений.   Достойный уровень заработной платы.   Профессиональную команду, которой мы гордимся.   Возможность развиваться вместе с нашим бизнесом."
128969932,Senior Data Analyst,Москва,От 3 до 6 лет,,"Чем предстоит заниматься:   Проектирование интеграционных ETL процессов по загрузки данных из источников в DWH с применением трасформаций на основе спецификации хранилища   Участие в проекте миграции с Oracle в качестве аналитика   Взаимодействие с продукт-менеджерами, инженерами, дизайнерами   Ведение документации, описаний витрин, бизнес-логики метрик     Наши ожидания от кандидата:   Уверенное владение SQL (в приоритете диалекты Oracle, PostgreSQL),знание CTE и умение писать сложные запросы + DML запросы   Понимание структуры DWH (слои). Владение одной из методологий построения DWH   Понимание процессов ETL/ELT   Навыки работы с Apache Airflow   Навыки системного анализа и ведения технической документации   Навыки работы с Jira + Confluence или аналогичное   Навыки работы с Git     Что мы предлагаем взамен:  Стабильный и прозрачный доход: размер заработной платы обсуждается по итогам собеседования + квартальная премия по результатам KPI Гибкий график работы: вы сможете планировать время так, как удобно вам и вашей команде Полную удалёнку или гибрид на выбор, а также уютный ИТ-хаб в Москве, Санкт-Петербурге, Екатеринбурге и сезонный коворкинг в Сочи Сложные и интересные задачи, современный стек технологий Заботу о вашем здоровье: программа ДМС с первых дней работы, куда входит стоматология, обслуживание в лучших клиниках города, страхование и компенсация 10-ти дней больничного Возможность вертикального и горизонтального карьерного роста: регулярно проходят тренинги, вебинары, митапы и демо-дни Оплату посещения профильных конференций и курсов, помогаем с подготовкой к публичным выступлениям и написанием статей на Хабр Доступ к бесплатным корпоративным библиотекам Alpina Digital, MyBook и бизнес-изданий Предложения от Банка только для сотрудников: собственные спортзалы (Москва, Санкт-Петербург, Екатеринбург), а также скидки на услуги туристических агентств, продукты питания, в рестораны, бары, магазины"
128969646,Senior Data Analyst (FoodTech Growth),Москва,От 1 года до 3 лет,,"Мы - команда роста, и мы в поиске маркетингового аналитика, который заберет на себя направление внешней рекламы (перформанс и брендформанс) и поможет нам лучше понимать как работать с трафиком, растить аудиторию сервиса и правильно расходовать бюджеты на рекламу.   Чем ты будешь заниматься:    строить и развивать атрибуционную модель компании; вести юнит-экономику: прогнозировать CAC, pLTV/CAC и срок окупаемости; поддерживать бюджетное планирование и перераспределять маркетинг-бюджет; готовить рекомендации по стратегии закупки трафика: определять каналы для масштабирования или отключения; ставить и анализировать эксперименты совместно с маркетинговыми менеджерами: A/B тестирование креативов, каналов, гео-лифт тесты; сравнивать эффективность каналов/кампаний (с учетом атрибуции, инкрементальности). оценивать качество привлеченных пользователей: retention, ARPU, LTV; разрабатывать и поддерживать модели LTV (когортные, статистические, ML).    Мы ожидаем:    навыки владения классическими моделями атрибуции (last-click, position based, time decay) и их ограничениями; опыт работы с продвинутыми методами: data-driven (Shapley values, Markov chains), экспериментальная атрибуция через holdout-группы, geo-лифт тесты; уверенное навыки в SQL (сложные запросы, оконные функции, оптимизация) и Python (pandas, scikit-learn, lifetimes, statsmodels); знание API рекламных кабинетов (VK Ads, Яндекс.Директ) и инструментов типа AppsFlyer, Adjust, GA4; навыки планирования A/B-тестов с расчетом выборки и знание статистики: доверительные интервалы, тесты значимости, байесовские методы.  Будет плюсом:    опыт построение и внедрение моделей LTV: когортные методы (Retention × ARPU), статистические модели (BG/NBD, Gamma-Gamma), ML-подходы (градиентный бустинг, survival analysis); навык валидации моделей LTV: сравнение прогнозов с фактическими данными, расчет ошибок (MAPE, RMSE); опыт работы с моделями CLV/LTV для оптимизации биддинга и бюджета.      Условия:    работа в максимально уютном и современном офисе в Москве или в Краснодаре, или удаленно; ДМС со стоматологией; график работы 5/2 с гибким началом; конкурентоспособная заработная плата; предоставляем корпоративную технику для успешной и удобной работы; дружеская атмосфера и поддержка команды профессиональных и активных коллег; у нас есть корпоративные скидки и программы лояльности от наших партнеров."
128973407,Data scientist (Agent Systems Architect),Екатеринбург,Более 6 лет,,"Наша задача - создать Fabrique агентного роя (ASC AI Fabrique) - систему автоматического самовоспроизводящегося и самосовершенствующегося разработки, которая создает ИИ-агентов для оптимизации различных бизнес-процессов клиентских менеджеров. ASC AI Fabrique представляет собой рой специализированных ИИ-агентов, задача которых - выполнять полный SDLC (жизненный цикл разработки программного обеспечения) для создания других ИИ-агентов. ASC AI Fabrique — это мета-генеративная фабрика цифровых сотрудников (ИИ-агентов), построенная на парадигме Agentic Swarm Coding. Система способна автономно проектировать, кодировать, тестировать и разворачивать ИИ-агентов по текстовому бизнес-описанию. Обязанности  проектирование и реализация multi-agent систем с stateful диалогами разработка orchestration-механизмов втоматическая оптимизация промптов через DSPy и метапрограммирование внедрение consensus mechanisms и tool/function calling для агентов построение RAG-систем на базе векторных БД для domain-specific accuracy.  Требования  Python (ООП, метапрограммирование) Expert уровня SQL Advanced уровня для сложных запросов контекста агентов опыт с LangGraph, CrewAI, AutoGen, Semantic Kernel для orchestration глубокие знания DSPy, Guidance, LMQL для автоматической оптимизации промптов практика работы с Redis Streams, Kafka для асинхронной коммуникации агентов опыт с Qdrant, pgvector для векторного поиска и RAG TypeScript/JavaScript Intermediate уровня для веб-интерфейсов демо.  Будет плюсом:  проектирование consensus mechanisms для distributed agent systems опыт с semantic caching для оптимизации costs практика structured output generation и валидации опыт создания 20+ взаимодействующих агентов знание паттернов state management для долгих процессов (Temporal).    Условия  комфортный современный офис корпоративный спортзал и зоны отдыха более 400 образовательных программ СберУниверситета для профессионального и карьерного развития расширенный ДМС, льготное страхование для семьи и корпоративная пенсионная программа бесплатная подписка СберПрайм+, скидки на продукты компаний-партнеров вознаграждение за рекомендацию друзей в команду Сбера."
128982966,Agent Systems Architect (Senior Data scientist),Самара,От 3 до 6 лет,"Python, SQL","Открыта вакансия Agent Systems Architect (Senior Data scientist) на проект финтех Задачи:  Проектирование и реализация multi-agent систем с stateful диалогами Разработка orchestration-механизмов Автоматическая оптимизация промптов через DSPy и метапрограммирование Внедрение consensus mechanisms и tool/function calling для агентов Построение RAG-систем на базе векторных БД для domain-specific accuracy  Мы ожидаем от тебя:  Python (ООП, метапрограммирование) Expert уровня SQL Advanced уровня для сложных запросов контекста агентов Опыт с LangGraph, CrewAI, AutoGen, Semantic Kernel для orchestration Глубокие знания DSPy, Guidance, LMQL для автоматической оптимизации промптов Практика работы с Redis Streams, Kafka для асинхронной коммуникации агентов Опыт с Qdrant, pgvector для векторного поиска и RAG TypeScript/JavaScript Intermediate уровня для веб-интерфейсов демо  Будет плюсом:  Проектирование consensus mechanisms для distributed agent systems Опыт с semantic caching для оптимизации costs Практика structured output generation и валидации Опыт создания 20+ взаимодействующих агентов Знание паттернов state management для долгих процессов (Temporal)"
128972624,Senior Data Scientist,Москва,Более 6 лет,,"Мы в поиске специалиста по Data Science, который будет внедрять современные ML и AI решений в различные процессы всех линий бизнеса Сбербанк Страхования. Мы ищем профессионала, который будет развивать направление генеративного ИИ и создавать инновационные решения на базе больших языковых моделей. Если у тебя есть идеи как сделать жизнь множества клиентов Сбербанк Страхования лучше - тогда нам по пути!Обязанности  Проведение исследовательского анализа данных (EDA) для выявления ключевых метрик и закономерностей, построение моделей. Data-driven подход к разработке Разработка и внедрение AI-агентов на базе LLM (SOTA open-source решения), в т.ч участие в создании и развитии RAG-систем (Retrieval-Augmented Generation) Проектировать архитектуру приложений и пайплайнов обработки пользовательских запросов Работа с LLM: написание и оптимизация промптов (prompt engineering), управление взаимодействием с моделью Интеграция решений с корпоративными системами, обеспечение их взаимодействия Создание автономных бизнес-процессов в компании Требования  Опыт работы с Python и библиотеками: pytorch, pandas, numpy, SQLAlchemy, Scikit-learn, Matplotlib/Seaborn Писать поддерживаемый, читаемый код; участвовать в ревью, обсуждениях и формировании технических подходов Практический опыт в NLP: векторизация текста, классификация запросов, построение RAG-систем, дообучение языковых моделей, эмбеддингов и пр. Или/и практический опыт в CV: дообучение Sota моделей в задачах классификации, детекции, сегментации, идентификации и пр. Понимание классических алгоритмов ML Понимание методов обучения нейросетевых моделей (transfer learning, fine tuning) Навыки работы с Git, опыт интеграции решений в промышленные среды Инструментальное владение AI для анализа, генерации и автоматизации  Будет плюсом:  LangChain/LangGraph Базовые навыки работы с OracleDB/PostgreSQL Понимание PEFT методов дообучения LLM/VLM Опыт разработки чат-ботов и диалоговых систем, знание этапов продакшн-внедрения ML/AI-решений Навыки контейнеризации (Docker) и работы с async/threading. Навык работы с генеративными AI-моделями и опыт создания AI-агентов и использования их в работе Условия  Гибридный формат работы, в современном офисе в Москве на Проспекте Мира (Олимпийский 14, БЦ Даймонд Холл) Выгодные ипотечные льготные условия кредитования Бесплатная подписка СберПрайм+, скидки на продукты компаний-партнеров: Okko, Сбер Маркет, Сбер Еаптека и другие ДМС с первого дня и льготное страхование для близких Корпоративная пенсионная программа Детский отдых и подарки за счет Компании Обучение за счет Компании: онлайн курсы в Виртуальной школе Сбера и неограниченный доступ к библиотеке, обучение в Корпоративном университете, тренинги, митапы и возможность получить новую квалификацию Скидки на отдых в лучшем в мире курортном комплексе «Mriya Resort & SPA» в Ялте."
128977225,Data Scientist (Middle+/Senior/Lead),Казань,Более 6 лет,,"Для наших партнеров мы ищем опытного Data Scientist’а, который видит в данных не просто статистику, а источник инсайтов и бизнес-решений. Ваша задача — превращать сложные массивы информации в предсказательные модели, продукты на основе ML и стратегические рекомендации, которые будут менять компанию к лучшему. Ключевые задачи и обязанности:   Решение бизнес-задач: Погружение в бизнес-процессы, формализация и декомпозиция задач от заказчиков (маркетинг, продукт, финансы, производство) на машинно-обучаемые.   Полный цикл ML-проектов: От исследования данных (EDA) и генерации гипотез до промышленного внедрения моделей в production (design, train, validate, deploy, monitor, maintain).   Разработка и оптимизация моделей: Создание, обучение и тонкая настройка моделей для задач: прогнозирования (forecasting), классификации, кластеризации, рекомендательных систем, NLP, компьютерного зрения (в зависимости от фокус-области).   Работа с данными: Сбор, очистка (data wrangling), feature engineering. Работа с большими данными (Big Data tools — преимущество).   Коммуникация результатов: Визуализация и интерпретация результатов анализа и моделей для технических и нетехнических стейкхолдеров. Подготовка презентаций и отчетов.   Мы ожидаем от кандидата:   Опыт коммерческой работы на позиции Data Scientist от 3 лет с портфолио реализованных проектов.   Свободное владение стеком технологий:   Языки: Python (основной), уверенное владение библиотеками: Pandas, NumPy, Scikit-learn, XGBoost/LightGBM/CatBoost.   Библиотеки ML/DL: Знание хотя бы одного из фреймворков: PyTorch, TensorFlow/Keras для глубокого обучения.   Работа с данными: SQL (продвинутый уровень), опыт работы с Hadoop/Spark — большое преимущество.   Визуализация: Matplotlib, Seaborn, Plotly, Tableau/Power BI.     Опыт продакшена: Понимание MLOps-практик: контейнеризация (Docker), опыт вывода моделей в продакшен (на Flask/FastAPI, Airflow, MLflow, Kubeflow), мониторинг дрейфа данных (data/model drift).   Методологии: Понимание принципов A/B тестирования, кросс-валидации, методов оценки качества моделей.   Системное мышление и бизнес-ориентированность: умение задавать правильные вопросы, проактивность, умение доносить сложные концепции простым языком.   Мы предлагаем:   Работа с реальными данными и задачами, влияющими на ключевые бизнес-метрики компании.   Конкурентная система оплаты: высокая заработная плата на уровне рынка (обсуждается индивидуально), бонусы за успешные проекты.   Карьерный рост в качестве эксперта (Principal/Staff DS) или руководителя направления (Head of DS/AI).     Гибкий график работы и возможность удаленной работы (full remote или гибрид).   Свобода в выборе инструментов и методологий для решения задач.   Дружная команда сильных аналитиков, инженеров и исследователей.     Если вы — исследователь, который стремится к state-of-the-art решениям, и инженер, который знает, как довести их до реального продукта, — ждем ваше резюме. Для отклика пришлите, пожалуйста: Ссылку на ваш GitHub / Kaggle профиль или портфолио. Краткое описание (1-2 абзаца) самого значимого ML-проекта в вашей карьере: задача, ваш вклад, использованные методы, достигнутый бизнес-результат (в цифрах, если возможно). Сферу, в которой вам наиболее интересно применять свои навыки (e-commerce, финтех, медиа, биотех и т.д.). Мы ищем мыслителя и создателя, который будет строить интеллектуальное ядро нашей компании вместе с нами."
128982019,Senior Data Scientist (Корпоративные клиенты),Москва,От 3 до 6 лет,,"Наша команда занимается созданием аналитической платформы профиля клиента, основанной на технологиях big data и искусственного интеллекта. Платформа позволяет бизнесу получить актуальную информацию о финансовом поведении клиента, его профиле, смоделировать прогноз. Обязанности  Технически планировать, анализировать и прорабатывать перспективные архитектуры модельных универсальных решений на базе LLM и DL для решения задач Causal AI Работа со структурированными и неструктурированными данными: поиск внутренних и внешних источников, сбор и анализ данных, проверка гипотез Построение и поддержка аналитических и предиктивных моделей, нейросетевых моделей: RNN, Transformers Обеспечение документирования результатов моделирования для передачи на валидацию. Подготовка скриптов для вывода моделей в ПРОМ.  Требования  Знание принципов построения uplift-моделей, оценки их качества, а также иные подходы сценарного (what-if) анализа. Опыт работы с LLM (finetune, LoRa), опыт работы с агентами и мультиагентными системами. Обязательно уверенное знание как алгоритмов стандартного машинного обучения, так и нейронных сетей. Python-библиотек для работы с ML/DL (Sklearn, Pytorch, CausalML/EconML (и аналоги), LGBM, XGBoost), SQL Опыт промышленного внедрения моделей, работы с распределенным хранилищем данных (Hadoop, Spark) Инструментальное владение AI для анализа, генерации и автоматизации.  Условия  Формат работы - офис (ст.м.Кутузовская) Ежегодный пересмотр зарплаты и годовую премию Корпоративный спортзал и зоны отдыха Более 400 образовательных программ СберУниверситета для профессионального и карьерного развития Гибкий дисконт по ипотечному кредиту, равный 1/3 ключевой ставки ЦБ Расширенный ДМС, льготное страхование для семьи и корпоративная пенсионная программа Бесплатная подписка СберПрайм+, скидки на продукты компаний-партнеров Вознаграждение за рекомендацию друзей в команду Сбера."
