id,name,area,experience,key_skills,description
127474353,Junior Data Analyst/Аналитик данных,Якутск,Нет опыта,"Анализ данных, Python, Исследовательский анализ данных, Визуализация данных, Работа с большим объемом информации, Scrum, Power BI","Привет! Мы команда разработчиков платформы Young&Junior, которая собирает вакансии со всех интернет-ресурсов. Сейчас нашим сайтом пользуется 30 000 человек ежемесячно, и мы активно растем, поэтому набираем сотрудников в отдел аналитики. На данный момент мы разработали агрегатор вакансий, который парcит вакансии по 6 направлениям. В ближайшие время планируем внедрять новые фичи:  -Добавить на сайт конструктор резюме -Интегрировать сайт с нашим тренажером собеседований -Расширить блок с IT мероприятиями и ИИ-инструментами для джунов Поэтому нам нужны активные, инициативные аналитики. Чем предстоит заниматься?   Собирать и обрабатывать данные из различных источников для последующего анализа   Создавать визуализации и дашборды для мониторинтра ключевых метрик продукта   Участвовать в анализе пользовательского поведения и ключевых сценариев (например, воронка от поиска вакансии до отклика)   Тесно взаимодействовать с командами продукта и разработки, помогая формировать требования к данным и проверяя их качество   Активно участвовать в планировании и обсуждении задач, предлагая идеи по улучшению методов анализа и метрик   Что мы предлагаем?  Влияние на продукт: твои решения сразу повлияют на тысячи пользователей. Полностью удалённая работа с гибким графиком. Обучение и рост.  Обязательные требования:   Базовые знания SQL для работы с данными   Навыки работы с Excel/Google Таблицами (сводные таблицы, основные функции)   Понимание основ статистики и анализа данных   Внимательность к деталям и умение работать с большими объемами информации   Способность работать в команде, воспринимать обратную связь и постоянно учиться   Будет плюсом:   Опыт работы с системами визуализации данных (Tableau, Power BI, DataLens и др.)   Базовые знания Python (pandas, numpy) для анализа данных   Знакомство с процессами гибкой разработки (Scrum/Kanban)   Понимание принципов веб-аналитики и метрик продукта   Наличие учебных проектов или кейсов по анализу данных   До встречи на собесе!"
127446104,Junior Data Scientist,Москва,Нет опыта,Python,"Обязанности:   Построение эконометрических и ML-моделей для оценки эффективности медиа поддержки в терминах бизнес и коммуникационных KPI под руководством Senior Data Scientist;   Подготовка данных к анализу, поиск оптимальной конфигурации модели, подготовка выгрузок с результатами модели;   Участие в подготовке презентаций с результатами моделирования, включая интерпретацию полученных результатов и рекомендации для будущих медиа кампаний;   Разработка инструментов работы с результатами моделирования: калькуляторы с функциями прогноза и оптимизации;   Обновление моделей для существующих клиентов: внесение данных новых периодов, корректировка параметров модели и интерпретация результатов;   Участие в разработке новых аналитических продуктов для оценки эффективности маркетинговых инвестиций и выработки стратегических и тактических рекомендаций в области маркетинга;   Участие в проектах по автоматизации процессов внутри отдела и в смежных подразделениях (Стратегия, Исследования, Медиа мониторинг).     Требования:   Высшее образование (техническое, математическое, экономическое);   Владение Python (библиотеки pandas, numpy, sklearn, xgboost, prophet, plotly, matplotlib, seaborn);   Навыки проведения разведочного анализа данных (инструменты визуализации, анализ распределения отдельных метрик, корреляционный анализ и т.д.);   Понимание инструментов кластеризации, классификации, анализа временных рядов, регрессионного анализа: теоретические основы и реализация в Python;   Опыт решения задач моделирования (в рамках учебных проектов, стажировок и т.д.);   Знание показателей, используемых в рекламной отрасли (TRP, OTS, Impressions и т.д.) будет преимуществом."
127444384,Data analyst / Аналитик данных,Москва,От 1 года до 3 лет,"SQL, Анализ данных, Статистика, Исследовательский анализ данных, Подготовка презентаций, Power BI, Визуализация данных","Привет! Мы Absolut — разрабатываем новейшие системы автоматизации бизнеса для веб- и мобильных платформ в сфере государства, производства и транспорта. Пару слов о проекте   Мы создаем аналитическую систему (web и mobile) для роботизированного производства. Платформа собирает данные — от численности сотрудников на смене до состояния оборудования — и превращает их в готовые аналитические отчеты. Наш фокус — исключение человеческого фактора из процесса сбора информации и предоставление самых точных срезов данных для контроля и оптимизации процессов. Кого мы ищем   Мы ищем Data-аналитика, который будет работать с нашей системой, где аккумулируются все данные о роботах: их производительность, эффективность, стабильность и пр. Задача — превращать разрозненные данные в отчеты, выводы и рекомендации , которые помогут нам оптимизировать процессы и обосновать эффективность инвестиций в разработку и робототехнику. Чем предстоит заниматься    Анализ данных  Анализ ключевых метрик: скорость работы, процент успешных операций и брака, время простоя, частота и причины сбоев. Оценка эффективности работы сотрудников: время реакции на инциденты, количество одновременно обслуживаемых роботов и др. Выявление ""узких мест"" в процессе, вызванных техническими ограничениями.   Отчетность и аналитика. Подготовка отчетов и презентаций, наглядно демонстрирующих эффективность наших технологий. В том числе формирование отчетов, оценивающих эффективность инвестиций в продукт (например, для получения грантов или обоснования бюджетных расходов). Написание SQL-запросов для извлечения, фильтрации и агрегации данных. Участие в разработке и улучшении отчетных модулей аналитической системы. Консультация и подготовка ТЗ на разработку в части формирования аналитических отчетов; Формирование выводов и рекомендаций. Например, обоснование решений о закупке новых моделей роботов или отказе от нерентабельных. Прогнозирование ремонта и необходимых деталей. И другие предложения по оптимизации рабочих процессов.  Необходимые навыки    Опыт работы аналитиком данных от 1 года; Уверенное владение SQL; Опыт работы с инструментами визуализации (Power BI, Tableau или аналоги); Умеение создавать понятные и наглядные презентации (PowerPoint, Google Slides или аналоги); Знание основ статистики (A/B-тестирование, проверка гипотез). Аналитический склад ума, внимательность к деталям и структурное мышление. Способность просто и ясно объяснять сложные данные как техническим, так и нетехническим специалистам.  Мы предлагаем    Формат работы — офис или гибридный г. Москва. Офис у м. Тушинская, для автомобилистов есть собственная парковка; Полная занятость 5/2 и гибкое начало рабочего дня; Оформление по трудовому договору; Размер заработной платы обсуждаемый. Учитываем ваш запрос и коррелируем его с опытом / навыками; Корпоративные обеды в офисе; Работа в гибкой, современной среде — без бюрократии, без микроменеджмента, в режиме быстрых итераций. Мы ценим автономность и доверие. Вы будете видеть результат своей работы, влиять на развитие продукта и команды.  Если тебе откликаются наши задачи — оставляй отклик, будем рады знакомству!"
127459530,ML-инженер / Data Scientist,Москва,От 1 года до 3 лет,"Python, Machine Learning, pandas, SQL, Numpy, Big Data, NLP, Computer Vision, PyTorch, Deep Learning, Vertica, TensorFlow, ETL, Hadoop","Более 300 человек в Тюменском и Московском центрах разработки принимают активное участие в проектах компании, направленных на разработку наших внутренних ERP систем, приложений, интернет-магазинов. Ищем специалиста Data Science и Machine Learning для решения задач в области DIY ритейла, е-commerce для крупной компании с развитой сетью филиалов. Чем предстоит заниматься:  извлечение сырых данных, написание запросов к разнородным СУБД; обработка данных – очистка, обогащение, проверка качества; построение моделей машинного обучения (прогноз, классификация, кластеризация и т.п.); внедрение построенных моделей в виде интеллектуального компонента для микросервисов, выполняющих бизнес-задачи; выявление закономерностей в данных и описание их в виде аналитических отчетов; интеграция готовых моделей в реальные сервисы и приложения; ускорение работы моделей, снижение нагрузки на серверы и оптимизация потребления ресурсов; обеспечение непрерывной работы моделей, контроль качества, автоматическое обновление на основе новых данных.  Что мы предлагаем:  стабильная «белая» заработная плата; аккредитованная ИТ-компания; гибридный график 5/2 (3 дня в офисе); мощная техника для работы; оформление в штат компании с первого рабочего дня по ТК РФ; бонусы от компании: юридическая помощь, компенсация детского сада, скидки для сотрудников; система адаптации и наставничества на период испытательного срока (3 месяца); возможность посещать конференции, митапы и другие мероприятия за счет компании; комфортный офис: удобные переговорки, слип-боксы, кофе-зоны, PS5, настольный футбол и теннис; насыщенная корпоративная культура: праздничные мероприятия, тимбилдинги, кибертурниры, спортивные мероприятия, дни настольных игр.  Что для нас важно:  высшее образование в IT-сфере; знание математической статистики, теории вероятностей, основ математического анализа и векторной алгебры; знание Python; знание SQL; знание основных моделей машинного обучения (для прогнозирования, классификации, кластеризации); опыт работы в данной сфере - 1 год и более.  Будет плюсом:  знание нейросетевых моделей и фреймворков (для работы с текстовыми данными, изображениями, видео, аудио); наличие выполненных проектов по машинному обучению (проекты на GitHub, аккаунт в kaggle, научные или популярные публикации, участие в других конкурсах); наличие сертификатов о прохождении обучения.  Стек используемых технологий: SQL, Python (numpy, pandas, sklearn, matplotlib/seaborn, nltk, keras/pytorch/tensorflow), алгоритмы машинного обучения."
127471755,Аналитик данных \ Data Analyst,Москва,От 3 до 6 лет,"SQL, Анализ данных, Визуализация данных, Apache Superset, Tableau, Power BI, Прогнозная аналитика, Контроль качества данных, Статистика, Google Sheets, MS Excel, Структурное мышление, Коммуникативные навыки, Проактивность, Аналитическое мышление","Компания IT2G предоставляет комплекс ИТ-решений для государственных структур и предприятий различных отраслей. Мы выполняем полный цикл работ по реализации программных и инфраструктурных проектов для крупных государственных заказчиков,рефакторинг, поддержку и развитие уже существующих проектов.Цели компании:— Создание значимых ИТ-продуктов для государственных компанийи организаций, предоставляющих услуги гражданам РФ;— Улучшение экспертизы в сфере консалтинга команд заказчика;— Выход на лидирующие позиции среди компаний федеральногомасштаба в ИТ-сфере.Мы являемся аккредитованной IT-компанией. Штаб-квартира расположена в г. Москве. Обособленные подразделения находятся в Саратове, Кемерово, Краснодаре, Самаре, Тюмени, Санкт-Петербурге. Возможно дальнейшее расширение региональных площадок.В связи с усилением существующих проектных и производственных команд мы ищем Аналитика данных \ Data Analyst. Мы предлагаем будущему коллеге:  Конкурентную и растущею заработную плату - обсудим на собеседовании уровень вашего комфорта; Команду профессионалов, поддержку и адаптацию в первые месяцы работы; Оформление с 1 рабочего дня по ТК РФ; Подключение к ДМС после 3-х месячного испытательного срока; Выдаем рабочую технику (ноутбук, гарнитуры, монитор и т.п.); Возможность профессионального и карьерного роста - нам важно, чтобы наши сотрудники развивались. Новогодние подарки вашим детям; Ежегодные корпоративы; Отсутствие бюрократии - оперативное принятие решений.  Ожидаем от кандидата, что он(а):   Имеет опыт анализа бизнес-показателей и выявления закономерностей в данных;   Владеет навыками написания сложных SQL-запросов для извлечения и трансформации данных;   Обладает грамотной речью и умением структурировано излагать мысли как устно, так и письменно, представляя результаты анализа;   Умеет работать в режиме многозадачности, ориентирован на результат и поиск инсайтов;   Имеет практический опыт визуализации данных и создания дашбордов в BI-инструментах (Tableau, Power BI, Superset и т.п.);   Уверенно владеет MS Excel/Google Sheets для первичного анализа и презентации данных.   Будет серьезным преимуществом:   Опыт работы в крупных проектах с государственными заказчиками и понимание специфики государственных данных и отчетности;   Опыт работы с Apache Superset;   Проактивная позиция, умение предлагать идеи для новых отчетов и метрик, и желание развиваться вместе с компанией.   Чем предстоит заниматься будущему коллеге: Вы будете ключевым специалистом, превращающим данные в ценные инсайты для заказчика и проектной команды.   Анализ целей проекта и имеющихся данных для предложения идей полезных отчетов и дашбордов.   Сбор и подготовка данных с помощью SQL-запросов для построения визуализаций и анализа.   Поиск аномалий, несоответствий и несходимости данных, их визуализация и взаимодействие с командой для устранения.   Выявление закономерностей, формулировка выводов и рекомендаций, которые помогают бизнесу и проектной команде принимать обоснованные решения.   Создание и поддержка интуитивно понятных дашбордов в BI-системе (в качестве платформы используется Superset).   Использование исторических данных и текущих трендов для построения прогнозов и предсказания будущих событий.   Участие во встречах с заказчиком для презентации результатов анализа и сбора требований к новым отчетам."
127478910,Data analyst,Санкт-Петербург,От 1 года до 3 лет,,"AdSkill – это международный сервис для запуска и оптимизации рекламы. Мы команда профессионалов, которая обеспечивает быстрый запуск и максимальный результат для наших клиентов, а наше главное преимущество – неограниченное количество агентских рекламных аккаунтов самых популярных площадок. Мы масштабируем бизнес агентств, брендов и компаний 11 лет, а в команде уже 100 человек и мы растем! В настоящий момент мы находимся в поиске невероятно ответственного и инициативного Data analyst! Что будет входить в твои обязанности:  Сбор и интеграция данных из разных источников: CRM, маркетинг, продажи, финансы Поддержка и развитие хранилища данных: BigQuery / ClickHouse / Postgres Построение ETL-процессов совместно с Data Automation Developer. Разработка и поддержка аналитических дешбордов: Metabase или аналог Подготовка регулярной управленческой отчетности Разработка и поддержка метрик по запросам бизнеса Автоматизация рутинных отчетов  Что мы хотим найти в кандидате:   Опыт работы аналитиком данных или BI-специалистом 1-2 года Знание SQL, основ Python (или R), BI-инструментов Опыт работы с хранилищами данных: BigQuery / ClickHouse / Postgres Внимательность к деталям и системное мышление Высшее техническое или экономическое образование  Что мы предлагаем:  Стать частью команды профессионалов отрасли Офис-лофт на Петроградке Рабочий день с 11:00 до 19:00 Профессиональный и карьерный рост ДМС после испытательного срока Профильные курсы и обучение за счет компании через полгода работы Изучение английского языка со старта работы с native или русскоговорящим преподавателем Корпоративные мероприятия, ивенты и активности  Уважаемый кандидат! Я буду признательна, если ты напишешь небольшое, но ёмкое сопроводительное письмо и поделишься дополнительной информацией о себе и своем опыте, чем ты гордишься и к чему стремишься. Заранее спасибо!"
127488627,Data & BI Analyst,Москва,От 3 до 6 лет,"SQL, Python, Power BI, pandas, Numpy","Мы — быстрорастущий стартап в high-risk сфере (финтех / онлайн-развлечения) с амбициозной целью выхода на рынки Tier 1 и Tier 2.Ищем активного Data & BI Analyst, который поможет нам превращать данные в бизнес-решения! Мы предлагаем:  Полностью удаленный формат — команда распределена по всему миру; Прозрачные условия — контракт agreement; Оплачиваемое обучение — прокачка hard skills за счёт компании; 3 дополнительных дня отпуска, чтобы чтобы перезаряжаться между проектами!    От Вас ожидаем:   Прокачанный SQL (CTE, оконные функции, агрегации, оптимизация запросов);   Опыт работы с BI-инструментами (Power BI, Tableau);   Отличные навыки Excel (сводные таблицы, формулы, Power Query);   Практический опыт Python (pandas, numpy, работа с базами и API);   Знакомство с dbt / Airflow / Airbyte или аналогами;   Опыт построения BI-инфраструктуры с нуля — будет большим плюсом!     В Ваши задачи будет входить:     Создание дашбордов и отчётов для мониторинга ключевых метрик;   Автоматизация регулярной и ad-hoc отчётности;   Контроль качества данных, обеспечение точной аналитики;   Сотрудничество с бизнес-пользователями для проверки гипотез и принятие решений на основе данных.     Откликайтесь, если Вам нравится решать сложные задачи и влиять на рост продукта!"
127452706,Data Analyst,Москва,От 3 до 6 лет,"SQL, Python, Анализ данных","Robusta — международная IT компания, которая разрабатывает программное обеспечение, создает веб-сервисы и внедряет аналитику. Шаг за шагом мы вывели на рынок несколько успешных проектов и собрали их в один общий дом, который и назвали Robusta. Сейчас мы открываем новый отдел службы поддержки клиентов и ищем опытных специалистов, готовых развиваться вместе с нами. Мы обеспечим обучение, чёткие процессы и поддержку, чтобы вы чувствовали себя уверенно с первого дня. Ждем тебя! Чем предстоит заниматься:  Оценка качества трафика — анализировать и оценивать источники и параметры трафика для определения их эффективности и качества. Расчет оптимальных комиссий по сделкам — разрабатывать модели и предложения по оптимизации размером комиссионных выплат за сделки с целью повышения прибыльности. Расчет выполнения KPI команд по партнерскому маркетингу — отслеживать, анализировать и рассчитывать показатели эффективности (KPI) команды партнерского маркетинга для оценки их достижения целей. Построение дашбордов в BI Tableau — создавать интерактивные отчеты и визуализации для мониторинга ключевых метрик и бизнес-показателей с использованием платформы Tableau. Работа с ad-hoc запросами — оперативное выполнение специальных запросов и анализа данных по мере возникновения бизнес-потребностей.  Что мы от тебя ожидаем:  Опыт оценки трафика Создание дашбордов в BI (желательно Tableau) Разработка аналитических моделей Внимательность к данным и их точности Формирование отчетов и аналитика Уверенные навыки SQL  Почему у нас классно работать:  Удаленный/гибридный формат работы. Компенсация расходов на спорт, английский язык и другие профессиональные курсы. ДМС. Нам важно, чтобы наши сотрудники развивали свои компетенции и были здоровы! Подарки на День Рождения, Свадьбу, Рождение ребенка - ведь мы не можем пройти мимо таких событий! Реферальная система — бонус за приведенного сотрудника. Работа без бюрократии и ненужных ритуалов. Мы работаем вместе, чтобы помочь вам реализовать ваши амбиции, а компании — расти!  Процесс общения проходит всего в несколько этапов: 1. HR интервью 2. Интервью с лидом 3. Оффер Если тебя заинтересовала наша позиция, то непременно отправляй свой отклик, мы свяжемся с тобой для более детального общения!"
127446902,Product/ Data analyst,Москва,От 1 года до 3 лет,"Python, SQL, Tableau","Международная продуктовая IT компания, которая занимается разработкой и поддержкой высоконагруженных проектов для крупных компаний, основная часть которых представляет собой развлекательные онлайн-сервисы, находится в поиске Product/ Data analyst. Чем предстоит заниматься:   Помогать командам выстраивать понятный и полезный репортинг, который позволит принимать data driven решения;   Комплексный анализ данных о продукте, пользовательском поведении и метриках производительности для выявления трендов и понимания потребностей пользователей;   Проверка и идентификация инициатив и гипотез для улучшения продуктов (AB, Diff-in-diff, Cohort и другие виды анализа).   Какие навыки нужны:  Опыт работы в продуктовой или дата-аналитике не менее 2 лет; Уверенное владение SQL: оконные функции, оптимизация запросов, планы выполнения, агрегации; Продвинутый уровень Python для анализа и обработки данных; Опыт работы с BI-инструментами Tableau; Глубокое понимание методов AB-тестирования и других техник проверки гипотез.  Будет плюсом:     Практический опыт работы с dbt;   Опыт работы с маркетинговым доменом.   Что компания может предложить:  Формат работы удалённо/ гибрид/ офис; Возможность развивать свои компетенции и применять знания на практике; Компания заинтересована в развитии своих сотрудников: готовы привлекать наставников и оплачивать курсы для повышения квалификации; Отсутствие бюрократии, быстрое согласование необходимых вещей; Предоставляем 4 day-off в год за счет компании; Английский язык или психолог на выбор (частичная компенсация); Частичная компенсация спортзала; ДМС после 6 месяцев работы; Компания поддерживает сотрудника в важные периоды жизни; Годовая премия по результатам работы."
127445132,"ML-разработчик (Junior+/Middle) — Python, Machine Learning, Code Review",Екатеринбург,От 1 года до 3 лет,,"Обязанности:  Разрабатывать и обучать ML-модели, интегрировать готовые решения в код, развивать и дорабатывать продукт Работать с Codex и LLM-моделями: настройка, дообучение, интеграция Разрабатывать ML-пайплайны с использованием Python, PyTorch, scikit-learn, TensorFlow Писать чистый, понятный и поддерживаемый код Делать code review — не только своего кода, но и чужого Использовать современные подходы: ML Ops, CI/CD, Git Работать в связке с другими разработчиками и инженерами  Требования:    Хорошее знание Python и понимание ООП Опыт в проектах, связанных с машинным обучением (учебные, pet-проекты, стажировки тоже считаются!) Умение разобраться в новых ML-инструментах и технологиях Навыки работы с Git и понимание командной разработки Готовность делать code review Умение структурировать задачи и доводить их до конца  Будет плюсом:  Опыт работы с Codex / GPT / LLM / HuggingFace Transformers Знание Pandas, NumPy, FastAPI Базовое понимание MLOps, Docker, Kubernetes Опыт работы с MLflow, Weights & Biases Интерес к продуктовой разработке, а не только к моделям​​​​​​​​​​​​​​  Условия:    Зарплата от 80 000 ₽ на руки Современный офис в центре города  Наставничество от опытных разработчиков  Пространство для экспериментов с новыми фреймворками и подходами  Гибкий график и понимание, что ты — человек, а не pipeline  ​​​​​​​​​​​​​​"
