id,name,area,experience,key_skills,description
127607933,Аналитик данных/Data Engineer,Москва,От 1 года до 3 лет,"Работа с базами данных, MS Excel, Математическая статистика, Apache Airflow, PostgreSQL","Обязанности:  Анализ фин.показателей Обеспечение регулярного процесса ценообразования Контроль качества поступающих данных Создание аналитических отчетов Cбор, обработка и организация хранения данных из разных источников  Настройка и администрирование собственного хранилища данных компании    Разработка и оптимизация скриптов обработки данных    Дизайн и реализация пайплайна данных с использованием инструментов Apache Airflow, Postgre SQL и Python   Работа с API и парсинг данных   Требования: Hard-skills:  Умение работать с большими массивами данных Уверенное владение SQL (оконные функции, T-SQL, PL-SQL (используем PostgreSQL)) и Python Высокий уровень знания Microsoft Excel: написание сложных формул, сводные, массивы, power query Знание основ мат. статистики Опыт работы с Airflow (в тч администрирование) Опыт работы с API Умение настраивать ETL процессы Базовые навыки администрирования Linux, владение терминаломПреимуществом будет:Наличие профильного образования (математика/экономика/статистика/финансы)Навык визуализации в power biОпыт работы аналитиком маркетплейсов (ozon,wb)  Soft-skills:СистематичностьВнимательностьСамоорганизованностьМногозадачностьУмение задавать вопросы и самостоятельно принимать решенияТерпеливость и настойчивостьЗдоровый уровень скептицизмаСтремление докопаться до истиныКоммуникабельность и умение работать в команде   Просьба в сопроводительном письме указать желаемый уровень заработной платы (отклики без этого пункта не рассматриваются) и подтвердить готовность выполнить тестовое задание   Условия: График работы: 5/2, 10-19/9-18, полностью удаленный формат работы/ гибрид на выборОфис находится в Нижнем Новгороде"
127634642,Стажер в команду Data-аналитики (non-food FMCG компания),Москва,От 1 года до 3 лет,"SQL, Power BI, Английский язык, Data Analysis, Business Analysis, Project management, Python, Работа с большим объемом информации","Обязанности: На программе будет две ротации: Data и IT BI. Data ротация: Разработка новых дашбордов (сбор бизнес-требований, разработка модели данных, подготовка функциональных спецификаций, визуализация в Power BI) Поддержка и развитие существующих отчетов/дашбордов Развитие понимания, как информационные продукты решают бизнес-задачи Принятие участия ы жизненном цикле разработки информационных продуктов Ротация в IT BI: Дизайн и разработка ETL Работа с решениями для корпоративных хранилищ данных Разработка и внедрение моделей данных/витрин данных Практическая разработка инструментов отчетности Автоматизация основных процессов управления данными Требования:  Возможность работать полный рабочий день Организованность и ответственность, высокая обучаемость, коммуникабельность Грамотная устная и письменная речь Знание программ MS Office (Excel, Word). Английский язык - Upper Intermediate  MS Power BI   Python   SQL   Confluence   Jira – task tracker   Что мы предлагаем:  Ежемесячный оклад в соответствии со стандартным пакетом стажера Компенсация питания в офисе Гибридный график работу (возможность работать из дома 2 дня в неделю), гибкий график прихода в офис Расширенный ДМС"
127669077,Data Scientist,Москва,От 3 до 6 лет,"Английский язык, Python, SQL","В NOVACARD мы создаём продукт, который меняет подход к кредитованию: первая в Мексике карта без процентов и годового обслуживания, полностью управляемая через мобильное приложение. Сейчас мы ищем Data Scientist, который присоединится к команде Novacard и поможет развивать систему управления рисками и бизнес-процессами с помощью современных методов машинного обучения. В этой роли вы будете разрабатывать и валидировать ML-модели, поддерживать их внедрение в продакшн и отслеживать качество их работы, чтобы обеспечить стабильность и точность прогнозов. Вы также будете тесно сотрудничать с командами риска, данных и продукта, создавая решения на основе данных, которые повышают эффективность бизнеса и улучшают процессы принятия решений. Чем предстоит заниматься:   Разрабатывать и проверять модели машинного обучения для задач управления рисками и других бизнес-процессов;   Поддерживать внедрение моделей в продакшн и обеспечивать их стабильную работу;   Мониторить качество моделей и принимать меры для поддержания точности прогнозов;   Сотрудничать с кросс-функциональными командами, превращая бизнес-требования в аналитические решения;   Вносить вклад в улучшение внутренних процессов и развитие культуры принятия решений на основе данных.   Наши ожидания:   Свободное владение русским языком, английский — не ниже B1 (уверенное чтение технической документации);   От 1 года опыта работы в области Data Science и разработки моделей машинного обучения;   Хорошее понимание различных алгоритмов машинного обучения;   Опыт работы в сфере управления рисками будет преимуществом;   Развитые аналитические и навыки решения сложных задач.Будет плюсом:   Практический опыт работы с Python, R или другими инструментами для машинного обучения;   Навыки работы с SQL и обработки данных;   Опыт мониторинга и поддержки ML-моделей в продакшн-среде.   Мы предлагаем:   Динамичный и быстроразвивающийся бизнес, ресурсы и возможность вместе создать выдающийся продукт на мировых рынках Азии, Латинской Америки, Европы и СНГ.   Официальное оформление в соответствии с ТК РФ (мы аккредитованная IT-компания).   Стабильную «белую» заработную плату с прозрачным учетом всех выплат + бонусы за достижение KPI.   ДМС (включая стоматологию) с первого рабочего дня при трудоустройстве по ТК РФ.   Современную рабочую технику.   Удалённую работу из любой точки мира.   Гибкое начало и окончание рабочего дня.   Работу в дружной команде профессионалов."
127664512,Data Scientist,Москва,От 1 года до 3 лет,,"Крупнейшая компания в сфере маркетинговых исследований в поиске Data Scientist с сильным математическим и аналитическим бэкграундом для работы с большими массивами данных и поддержки исследовательских проектов компании. Что ожидает:   Работа в крупной компании с сильной аналитической экспертизой; Гибридный формат: офис в центре (м. Третьяковская / Полянка); Оформление по ТК РФ; Расширенный пакет льгот: ДМС, фитнес, обучение, отдых и программа привилегий PrimeZone.  Роль и фокус:  Анализ больших массивов данных, выявление ошибок и аномалий; Работа с «сырыми данными» и табличными данными, включая ручные манипуляции; Проведение регрессионного анализа и других статистических методов для оценки и интерпретации данных; Разработка и выполнение специальных проектов для улучшения и ускорения обработки данных; Подготовка документов и презентаций по методологии работы с данными и типовым вопросам.  Что важно для успеха в роли:  Высшее образование в области математики, статистики, прикладной математики или эконометрики; Опыт работы от 2 лет в аналитических отделах; Уверенная работа с большими массивами данных и базами данных; Владение Python; Отличное знание MS Office; Умение выявлять потенциальные ошибки и анализировать данные системно; Владение английским языком на уровне Intermediate и выше.    Если Вы любите анализ данных, умеете видеть закономерности и превращать «сырые» цифры в решения - ждём Вашего отклика!"
127637166,Data analyst в команду обработки данных,Нижний Новгород,От 3 до 6 лет,"Python, SQL, LLM, PySpark","Мы в поисках Специалиста по данным, которому предстоит заниматься подготовкой и оптимизацией данных для обучения моделей машинного обучения в контексте анализа дорожных сцен или транспортных потоков. Чем предстоит заниматься:  Оптимизация задач разметки проездов и участие в подготовке датасетов для обучения моделей; Формирование метаданных для категоризации данным по проездам.  Что мы ждем от кандидата:  Опыт использования LLM для решения задач анализа сцен и генерации изображений; Опыт применения методов статистического анализа; Уверенное владение SQL (CTE, аналитические функции); Уверенное знание Python от 4-х лет (стандартный набор библиотек для анализа).  Будет плюсом++  Опыт работы с ROS; Опыт работы с большими данными (PySpark); Навык работы с BI инструментами (Metabase, Superset, DataLens); Опыт применения ML-методов для анализа."
127674582,Системный аналитик (Трайб Data Office),Москва,От 1 года до 3 лет,,"Чем предстоит заниматься:  Проведение системного анализа по задачам развития процессов управления качества данных Написание функциональных требований и технических заданий разработчику по доработке функционала Контроля качества данных и инцидент менеджемента Контроль реализации изменений и тестирование функционала Контроля качества данных и инцидент менеджемента Анализ и согласование требований на разработку контролей и отчетности качества данных,  Анализ данных в хранилище и предметной области для реализации решений в части контроля качества данных Описание разработанных решений Участие в создании Базы знаний Банка о данных Системный анализ в части источников данных для реализации контролей качества данных Реализация контролей качества данных Участие в межсистемной интеграции инструментов управления данными и систем-источников данных   Что мы ожидаем от кандидата:  Опыт работы с данными и SQL (уверенное владение запросами, агрегациями, подзапросами, объединениями таблиц); Понимание принципов построения DWH / ETL-процессов и жизненного цикла данных; Навыки анализа данных, структурирования требований и формализации бизнес-правил;  Будет преимуществом: Опыт работы с Airflow, Ataccama One, Data Ocean Governance; Опыт участия в построении или сопровождении процессов качества данных.  Опыт работы с BI-инструментами (FineBI, Power BI, Tableau или аналогами); Знание основ управления качеством данных (DAMA-DMBOK, ISO 8000);"
127653096,Data scientist middle на проект AutoML,Москва,От 1 года до 3 лет,,"Обязанности:В первую очередь тебе предстоит развивать библиотеку классического моделирования ARTEM(L):• Улучшать стабильность и качество текущих AutoML алгоритмов, оптимизировать код;• Улучшать отчетность и артефакты по полученной модели (отчет по модели с интерпретацией ллм, графики, таблицы);• Обновлять документацию;• Поддерживать пользователей (технически подкованных DS);• Совместно с командой MLOps интегрировать сервис в промышленную среду;• Отвечать за релизный цикл библиотеки;• Проводить ревью пр от других dsТакже предстоит заниматься развитием платформы AlfaPredict для аналитиков:• Отвечать за создание и добавление новых ds-сценариев в платформу (например, моделирование, анализ признаков на целевое событие, очистка данных и т.д.)• Написание технических инструкций для сценариев платформыТребования:• Умение писать код, знание основных паттернов проектирования;• Уверенное владение ML- и DL-стеком Python: Pytorch, lightgbm/xgboost/catboost,Scikit-Learn, Pandas, Numpy;• Умение работать с инструментами Spark, Hadoop, Hive;• Опыт работы с MLFlow;• Опыт работы с AirFlow/ArgoWorkflow• от двух лет опыта в DSБудет большим плюсом:• Контрибьют в ML-библиотеки;• Опыт full-stack разработкиУсловия:• Стабильную работу в одном из крупнейших банков страны• Сильное DS community, большое разнообразие рабочих и внерабочих активностей• Конкурентную заработную плату, соцпакет.• Условия для роста и развития (в т.ч. конференции, тренинги, внутренние программы развития).• Дружный коллектив единомышленников (все специалисты, занимающиеся машинным обучением объединены одним департаментом для максимально плотного и продуктивного обмена знаниями).• Передовой стек технологий, высокопроизводительное оборудование.• Возможность решать разнообразные прикладные задачи с выводом в промышленную эксплуатацию, возможность существенно влиять на результат (в т.ч. в бизнес-смысле) и способы его достижения (вплоть до внесения изменений в архитектуру).• Квартальный бонус по результатам работы;• ДМС, страхование жизни;• корпоративное обучение;"
127622490,Data Scientist (валидация моделей),Москва,От 1 года до 3 лет,,"Обязанности:  Валидация розничных моделей PD и LGD, валидация корпоративных моделей и моделей для МСБ, валидация бизнес моделей (модель дохода клиента, модель антифрода, МРР, утилизации по Кредитным картам и прочие) Участие проведении валидации ПВР Усовершенствование внутренней библиотеки по автоматизации процедур валидации Поддержка методологии валидации  Требования:  Высшее образование техническое/ математическое/ экономическое (предпочтение отдается ВШЭ, МГУ, МФТИ, РЭШ) Опыт разработки/валидации ПВР моделей от 2 лет Знание математической статистики, эконометрики, а также основных характеристик качества прогнозных моделей Практический опыт написания скриптов в SQL (знание принципов организации обработки и хранения больших данных) Знание Python (в т. ч. необходимых библиотек для классического Data science: pandas, numpy, scikit learn, matplotlib, scipy, statsmodels) Понимание основ риск-менеджмента является преимуществом"
127629807,Data Scientist,Москва,От 3 до 6 лет,"pandas, Теория вероятностей, Математическая статистика, PyTorch, Numpy, sklearn","Привет, мы Спортлевел!IT компания в области SportTech, мы разрабатываем и предоставляем передовые спортивные технологии для компаний со всего мира, сотрудничаем со многими спортивными федерациями и букмекерами.Сейчас мы ищем Middle+ или Senior Data Science, который присоединится к нашей команде.Наш стек: python, asyncio, pytorch, numpy, pandas, sklearn, matplotlib, plotly, metabase. DB: mongodb (beanie), postgresql (sqlalchemy)Чем нужно будет заниматься:  Выявлять закономерности в больших массивах спортивных данных Формулировать и проверять гипотезы об исходах в спортивных событиях Погружаться в наши вероятностные модели и улучшать их Анализировать активность пользователей, в том числе на подозрительные операции  Что мы ожидаем от тебя:  Уверенные знания теории вероятностей и математической статистики. Знание численных методов: решение систем уравнений, поиски экстремумов. Умение покрутить данные разными средствами: SQL, Pandas, Scikit-Learn (оконные функции, операции над массивами). Умение писать код на python для prod сервиса (не только для анализа, но и для выборки данных, обработки собственных моделей/формул)  Будет плюсом:  Опыт работы в спортивной тематике Опыт работы с алгоритмами ML: тестирование, валидация, изучение метрик качества, интерпретация. Опыт деплоя и вывода в продакшн ML сервисов, мониторинг качества. Базовое математическое образование (МГУ, СПбГУ, НИУ ВШЭ, МТФИ, МГТУ Баумана, ИТМО).  Что есть у нас:  Белая заработная плата, официальное оформление, ДМС со стоматологией; Гибкий график, есть обязательное время, когда надо быть онлайн/в офисе: с 12 до 18 по Москве, остальное время можешь распределить как тебе удобно; Компенсация обедов за каждый рабочий день в офисе; Бонусы от компании на День рождения и Новый год; Полугодовые премии по факту выполнения KPI; Возможность полностью удаленной работы или работы из офиса по желанию; Атмосфера свободы действий. У нас нет бюрократии, и мы всегда открыты к экспериментам и изменениям; Возможности роста и развития. Мы заинтересованы в твоем развитии, если ты хочешь расти - мы дадим тебе такую возможность."
127644012,"Middle + Data Scientist (AdTech, предсказательные модели, классический ML) (офис)",Москва,От 3 до 6 лет,"Python, pandas, Numpy, R, Scikit-learn, Matplotlib, SciPy, Keras, PyTorch, TensorFlow","Hyper AdTech - одна из крупнейших programmatic-платформ на российском рынке, обеспечивающая размещение рекламы в мобильной среде. Наша платформа сфокусирована на in-app и интегрирована со всеми крупнейшими поставщиками мобильного инвентаря. Мы развиваем performance в рекламном бизнесе в мобильном сегменте. Ищем опытного Data Scientist для работы над предсказательными моделями для performance кампаний. Команда у нас небольшая: Лид, архитектор, ds и аналитик. У нас Вы будете (классический ML):- Строить ML модели и доказывать их состоятельность в оффлайн и онлайн тестах - полный цикл.- Разрабатывать пайплайны для вывода моделей в продакшн.- Создавать метрики качества и отслеживать их поведение.- Выполнять feature extraction и feature engineering.- Анализировать данные, выявлять причины инцидентов, искать аномалии и корреляции. От Вас ждем:- Знание Python.- Опыт в построении предсказательных моделей, включая временные ряды.- Навыки работы с API и построения пайплайнов.- Опыт работы с pandas, numpy, scikit_learn, matplotlib, SciPy.- Опыт работы с нейросетевыми фреймворками (keras/pytorch/tensorflow).- Умение делать глубокий анализ проблем.- Знание математической статистики. Большим плюсом будет:- Понимание и опыт работы в рекламном бизнесе.- Знание R. У нас:  Официальное оформление по ТК РФ в аккредитованную IT компанию; Работа в офисе (полную удаленку не рассматриваем, один день удаленно в неделю), график работы 5/2 гибкое начало дня с 09:00 до 11:00; Размер заработной платы готовы обсуждать с успешным кандидатом по итогам собеседования; Среда для развития и неограниченные возможности для профессионального роста; Интересные задачи и глубокое погружение в Adtech индустрию; ДМС со стоматологией после испытательного срока (классные клиники - МЕДСИ, Чайка, К+31, Поликлиника.ру, Он-Клиник, Клиники Будь Здоров и т.д.) Комфортный офис в Москве на Патриарших прудах (в 5 минутах пешком от м. Маяковская); Позитивный и доброжелательный коллектив профессионалов.  В сопроводительном письме: 1. Укажите ваши финансовые ожидания 2. Напишите, что готовы работать из офиса (удаленно мы не рассматриваем сотрудников точно - точно, график 5/2 - где возможен только один на выбор удаленный день) Ждем ваши отклики)"
